id,affiliate_id,country_code,is_kyc_approved,created_at,updated_at
1,1.0,DE,True,2024-01-10 17:07:01+00:00,2024-02-08 09:05:26+00:00
3,2.0,BR,True,2024-02-13 05:40:50+00:00,2024-02-17 10:58:17+00:00
2,,BR,True,2024-02-09 19:19:27+00:00,2024-03-05 08:06:20+00:00
4,3.0,GB,True,2024-02-24 04:35:15+00:00,2024-03-05 19:19:09+00:00
5,4.0,AU,False,2024-03-27 16:28:29+00:00,2024-04-01 05:38:15+00:00
6,,FR,True,2024-04-05 02:33:27+00:00,2024-04-06 13:16:25+00:00
7,5.0,CA,True,2024-04-16 19:27:32+00:00,2024-04-18 08:29:18+00:00
8,6.0,BR,True,2024-09-05 07:53:23+00:00,2024-10-01 19:17:16+00:00
9,7.0,AU,False,2024-10-13 00:24:33+00:00,2024-10-24 07:28:43+00:00
10,8.0,CA,True,2024-10-14 23:45:05+00:00,2024-11-06 12:31:09+00:00
11,9.0,GB,True,2025-05-30 14:38:07+00:00,2025-06-23 14:38:07+00:00
12,11.0,AR,True,2024-12-11 21:35:40+00:00,2024-12-11 21:35:40+00:00
13,,IT,False,2025-06-06 07:38:02+00:00,2025-06-10 07:38:02+00:00
14,12.0,PL,True,2025-07-14 12:49:52+00:00,2025-08-12 12:49:52+00:00
15,15.0,IT,True,2024-11-12 05:52:17+00:00,2024-11-24 05:52:17+00:00
16,,ES,True,2025-03-18 04:38:16+00:00,2025-03-30 04:38:16+00:00
17,16.0,ES,True,2025-09-12 19:45:39+00:00,2025-10-12 19:45:39+00:00
18,18.0,DE,True,2025-06-09 10:15:03+00:00,2025-06-14 10:15:03+00:00
19,19.0,US,True,2025-02-03 04:37:12+00:00,2025-03-01 04:37:12+00:00
20,20.0,AR,True,2025-04-29 21:47:28+00:00,2025-05-05 21:47:28+00:00
21,,US,True,2025-01-15 19:48:58+00:00,2025-01-21 19:48:58+00:00
22,22.0,ES,True,2025-04-16 20:49:16+00:00,2025-04-30 20:49:16+00:00
23,23.0,BR,True,2025-08-20 19:20:23+00:00,2025-08-30 19:20:23+00:00
24,24.0,GB,True,2025-07-07 04:05:56+00:00,2025-07-11 04:05:56+00:00
25,25.0,FR,True,2025-08-07 05:51:30+00:00,2025-08-19 05:51:30+00:00
26,28.0,ES,True,2025-07-14 23:43:51+00:00,2025-07-27 23:43:51+00:00
27,30.0,AR,True,2025-09-08 18:56:23+00:00,2025-09-26 18:56:23+00:00
28,31.0,PT,True,2024-12-22 14:51:14+00:00,2025-01-12 14:51:14+00:00
29,32.0,DE,True,2024-09-20 21:07:27+00:00,2024-09-24 21:07:27+00:00
30,33.0,DE,True,2025-08-14 16:56:50+00:00,2025-09-08 16:56:50+00:00
31,39.0,ES,True,2025-06-12 17:00:48+00:00,2025-07-10 17:00:48+00:00
32,41.0,DE,True,2024-10-09 05:40:48+00:00,2024-11-01 05:40:48+00:00
33,43.0,US,True,2025-07-17 19:10:35+00:00,2025-07-31 19:10:35+00:00
34,,PL,True,2025-02-09 22:37:38+00:00,2025-02-18 22:37:38+00:00
35,45.0,GB,True,2025-04-04 04:52:26+00:00,2025-04-09 04:52:26+00:00
36,51.0,GB,True,2025-06-14 10:26:17+00:00,2025-07-07 10:26:17+00:00
37,52.0,GB,True,2025-05-24 17:33:31+00:00,2025-05-29 17:33:31+00:00
38,53.0,AR,True,2024-12-12 17:19:09+00:00,2025-01-11 17:19:09+00:00
39,54.0,BR,True,2025-06-27 20:08:43+00:00,2025-07-05 20:08:43+00:00
40,55.0,MX,True,2025-09-08 05:14:22+00:00,2025-09-10 05:14:22+00:00
41,,AR,False,2025-05-30 19:22:12+00:00,2025-06-28 19:22:12+00:00
42,59.0,DE,True,2025-02-27 03:11:49+00:00,2025-03-02 03:11:49+00:00
43,60.0,PL,True,2024-11-18 01:26:51+00:00,2024-12-12 01:26:51+00:00
44,61.0,PL,True,2025-01-20 03:04:33+00:00,2025-01-26 03:04:33+00:00
45,62.0,FR,True,2025-08-08 02:04:25+00:00,2025-08-28 02:04:25+00:00
46,64.0,AR,True,2025-04-12 13:09:35+00:00,2025-04-22 13:09:35+00:00
47,65.0,AR,True,2025-03-01 23:55:11+00:00,2025-03-02 23:55:11+00:00
48,67.0,BR,True,2024-10-06 18:27:28+00:00,2024-10-10 18:27:28+00:00
49,68.0,PL,True,2024-10-06 20:41:36+00:00,2024-10-20 20:41:36+00:00
50,69.0,US,True,2024-09-18 08:19:37+00:00,2024-10-10 08:19:37+00:00
51,70.0,DE,True,2025-08-22 16:33:55+00:00,2025-09-17 16:33:55+00:00
52,73.0,CA,True,2025-09-11 10:29:55+00:00,2025-09-14 10:29:55+00:00
53,74.0,CA,True,2025-02-12 16:57:38+00:00,2025-02-24 16:57:38+00:00
54,75.0,CA,True,2025-02-01 15:17:33+00:00,2025-02-22 15:17:33+00:00
55,79.0,PT,True,2024-11-17 09:06:40+00:00,2024-11-23 09:06:40+00:00
56,82.0,AR,True,2024-12-03 15:26:52+00:00,2024-12-09 15:26:52+00:00
57,83.0,DE,True,2024-11-10 23:56:50+00:00,2024-12-05 23:56:50+00:00
58,85.0,FR,True,2025-06-09 13:09:12+00:00,2025-07-07 13:09:12+00:00
59,86.0,US,True,2025-09-07 04:22:08+00:00,2025-09-08 04:22:08+00:00
60,87.0,IT,True,2024-12-11 23:51:09+00:00,2025-01-04 23:51:09+00:00
61,,ES,True,2025-08-03 10:53:28+00:00,2025-08-10 10:53:28+00:00
62,88.0,ES,True,2025-04-17 09:42:50+00:00,2025-04-17 09:42:50+00:00
63,,PL,True,2025-07-06 23:28:05+00:00,2025-07-08 23:28:05+00:00
64,,ES,True,2024-12-04 10:02:15+00:00,2024-12-30 10:02:15+00:00
65,90.0,MX,True,2025-08-10 19:24:04+00:00,2025-08-23 19:24:04+00:00
66,91.0,FR,True,2024-10-01 14:40:36+00:00,2024-10-18 14:40:36+00:00
67,92.0,MX,True,2025-05-01 21:07:59+00:00,2025-05-18 21:07:59+00:00
68,,GB,True,2025-05-22 02:40:09+00:00,2025-05-28 02:40:09+00:00
69,93.0,US,True,2024-12-13 00:39:54+00:00,2024-12-25 00:39:54+00:00
70,94.0,MX,True,2024-12-27 03:07:11+00:00,2025-01-10 03:07:11+00:00
71,95.0,ES,True,2024-11-24 21:30:23+00:00,2024-12-14 21:30:23+00:00
72,97.0,IT,True,2025-08-16 09:24:25+00:00,2025-08-22 09:24:25+00:00
73,100.0,GB,True,2025-03-28 03:38:28+00:00,2025-03-31 03:38:28+00:00
74,103.0,AR,True,2025-09-09 10:16:05+00:00,2025-10-06 10:16:05+00:00
75,104.0,IT,True,2025-01-28 17:02:56+00:00,2025-02-16 17:02:56+00:00
76,,PL,True,2025-02-23 18:43:30+00:00,2025-03-16 18:43:30+00:00
77,105.0,AR,True,2025-05-03 18:09:56+00:00,2025-05-27 18:09:56+00:00
78,107.0,AR,True,2025-03-28 02:17:57+00:00,2025-04-12 02:17:57+00:00
79,109.0,US,True,2025-05-17 23:32:51+00:00,2025-06-04 23:32:51+00:00
80,111.0,DE,True,2025-01-21 19:37:12+00:00,2025-01-28 19:37:12+00:00
81,113.0,FR,True,2025-01-17 07:19:26+00:00,2025-01-24 07:19:26+00:00
82,114.0,BR,True,2024-12-09 11:47:12+00:00,2024-12-18 11:47:12+00:00
83,,ES,True,2025-02-18 13:23:35+00:00,2025-03-09 13:23:35+00:00
84,115.0,US,True,2024-12-27 17:16:12+00:00,2025-01-05 17:16:12+00:00
85,117.0,ES,True,2025-03-06 13:32:58+00:00,2025-03-07 13:32:58+00:00
86,,ES,True,2025-07-13 14:30:21+00:00,2025-08-12 14:30:21+00:00
87,,DE,True,2024-10-21 01:03:34+00:00,2024-10-29 01:03:34+00:00
88,120.0,PL,True,2025-06-27 21:19:52+00:00,2025-07-13 21:19:52+00:00
89,121.0,GB,True,2024-11-16 13:03:48+00:00,2024-11-16 13:03:48+00:00
90,,ES,True,2025-03-07 02:39:30+00:00,2025-03-14 02:39:30+00:00
91,122.0,ES,True,2025-09-16 04:41:08+00:00,2025-10-07 04:41:08+00:00
92,,ES,True,2024-12-21 18:23:38+00:00,2024-12-28 18:23:38+00:00
93,,IT,True,2025-01-21 01:13:52+00:00,2025-01-26 01:13:52+00:00
94,123.0,DE,True,2024-11-19 20:21:32+00:00,2024-12-04 20:21:32+00:00
95,,US,True,2024-12-14 16:30:19+00:00,2024-12-18 16:30:19+00:00
96,125.0,ES,True,2025-04-11 01:39:23+00:00,2025-04-28 01:39:23+00:00
97,129.0,ES,True,2025-04-26 19:43:16+00:00,2025-05-19 19:43:16+00:00
98,130.0,DE,True,2025-06-20 09:45:32+00:00,2025-06-27 09:45:32+00:00
99,131.0,GB,True,2024-12-31 15:58:04+00:00,2025-01-09 15:58:04+00:00
100,132.0,IT,True,2024-11-14 14:46:17+00:00,2024-11-22 14:46:17+00:00
101,134.0,DE,True,2025-04-13 21:32:07+00:00,2025-04-25 21:32:07+00:00
102,135.0,GB,True,2024-12-28 03:24:04+00:00,2025-01-13 03:24:04+00:00
103,,IT,True,2025-08-10 13:39:20+00:00,2025-09-05 13:39:20+00:00
104,137.0,DE,True,2025-05-23 19:24:41+00:00,2025-06-19 19:24:41+00:00
105,,US,False,2025-09-13 22:43:41+00:00,2025-10-02 22:43:41+00:00
106,139.0,FR,True,2025-07-24 12:12:03+00:00,2025-08-01 12:12:03+00:00
107,140.0,GB,True,2025-03-10 22:54:51+00:00,2025-03-22 22:54:51+00:00
108,141.0,FR,True,2025-04-08 06:05:40+00:00,2025-04-12 06:05:40+00:00
109,142.0,AR,True,2025-03-02 20:26:43+00:00,2025-03-08 20:26:43+00:00
110,143.0,BR,True,2025-09-11 13:51:45+00:00,2025-10-04 13:51:45+00:00
111,144.0,PL,True,2025-08-30 16:09:36+00:00,2025-09-29 16:09:36+00:00
112,,GB,True,2024-11-07 07:28:56+00:00,2024-11-22 07:28:56+00:00
113,146.0,PT,True,2025-05-03 05:57:19+00:00,2025-05-16 05:57:19+00:00
114,,BR,True,2025-04-16 06:32:51+00:00,2025-05-15 06:32:51+00:00
115,147.0,IT,True,2025-06-04 12:22:53+00:00,2025-07-04 12:22:53+00:00
116,,PT,True,2025-06-17 07:46:37+00:00,2025-06-28 07:46:37+00:00
117,,FR,True,2024-10-18 00:43:25+00:00,2024-10-29 00:43:25+00:00
118,148.0,AR,True,2025-06-29 18:32:18+00:00,2025-07-12 18:32:18+00:00
119,151.0,AR,True,2025-05-21 14:43:09+00:00,2025-06-19 14:43:09+00:00
120,152.0,PL,True,2025-05-17 21:51:07+00:00,2025-06-08 21:51:07+00:00
121,154.0,MX,True,2024-11-24 12:01:00+00:00,2024-12-08 12:01:00+00:00
122,155.0,MX,True,2025-09-08 18:43:05+00:00,2025-09-26 18:43:05+00:00
123,,MX,True,2025-06-24 07:10:18+00:00,2025-07-18 07:10:18+00:00
124,157.0,US,True,2025-07-31 21:30:49+00:00,2025-08-12 21:30:49+00:00
125,158.0,AR,True,2024-11-10 15:28:26+00:00,2024-11-26 15:28:26+00:00
126,,ES,True,2025-06-21 05:28:50+00:00,2025-07-04 05:28:50+00:00
127,159.0,PT,True,2024-12-13 05:54:00+00:00,2024-12-30 05:54:00+00:00
128,,MX,True,2025-07-03 06:51:16+00:00,2025-07-26 06:51:16+00:00
129,,GB,False,2025-03-28 18:54:45+00:00,2025-04-24 18:54:45+00:00
130,162.0,US,True,2025-02-03 20:33:54+00:00,2025-02-28 20:33:54+00:00
131,,PL,True,2025-04-17 01:30:20+00:00,2025-04-23 01:30:20+00:00
132,163.0,AR,True,2025-07-19 07:07:23+00:00,2025-07-24 07:07:23+00:00
133,164.0,DE,True,2024-10-09 08:55:53+00:00,2024-10-31 08:55:53+00:00
134,165.0,GB,True,2025-04-19 18:41:09+00:00,2025-05-12 18:41:09+00:00
135,170.0,GB,True,2025-03-12 12:59:29+00:00,2025-04-03 12:59:29+00:00
136,172.0,CA,True,2025-01-21 16:39:37+00:00,2025-02-20 16:39:37+00:00
137,173.0,US,True,2025-01-12 08:03:46+00:00,2025-01-17 08:03:46+00:00
138,176.0,ES,True,2025-07-24 15:57:32+00:00,2025-08-17 15:57:32+00:00
139,179.0,ES,True,2025-05-31 04:40:44+00:00,2025-06-13 04:40:44+00:00
140,180.0,DE,True,2025-01-29 20:15:03+00:00,2025-02-25 20:15:03+00:00
141,183.0,MX,True,2025-04-20 06:50:59+00:00,2025-05-02 06:50:59+00:00
142,186.0,US,True,2025-03-28 20:24:52+00:00,2025-04-15 20:24:52+00:00
143,187.0,ES,True,2025-02-22 12:23:33+00:00,2025-02-25 12:23:33+00:00
144,188.0,BR,True,2025-08-06 01:21:12+00:00,2025-08-06 01:21:12+00:00
145,190.0,MX,True,2024-12-04 04:13:23+00:00,2024-12-07 04:13:23+00:00
146,191.0,ES,True,2025-07-05 00:54:42+00:00,2025-07-24 00:54:42+00:00
147,,FR,True,2025-09-13 02:03:47+00:00,2025-10-12 02:03:47+00:00
148,192.0,DE,True,2025-08-30 21:23:25+00:00,2025-09-12 21:23:25+00:00
149,193.0,PL,True,2025-05-24 01:23:54+00:00,2025-06-03 01:23:54+00:00
150,,ES,True,2025-07-21 19:21:03+00:00,2025-08-02 19:21:03+00:00
151,194.0,IT,True,2024-12-01 07:19:31+00:00,2024-12-11 07:19:31+00:00
152,195.0,US,True,2025-01-04 10:01:18+00:00,2025-01-16 10:01:18+00:00
153,,AR,False,2025-04-19 19:53:22+00:00,2025-04-19 19:53:22+00:00
154,196.0,IT,True,2024-12-04 20:37:21+00:00,2025-01-03 20:37:21+00:00
155,,AR,True,2024-10-16 19:44:42+00:00,2024-10-30 19:44:42+00:00
156,197.0,IT,True,2024-09-30 11:15:29+00:00,2024-10-16 11:15:29+00:00
157,199.0,GB,True,2024-09-23 02:49:53+00:00,2024-10-13 02:49:53+00:00
158,200.0,PL,True,2025-05-24 11:44:43+00:00,2025-05-25 11:44:43+00:00
159,201.0,AR,True,2024-12-18 08:38:32+00:00,2025-01-06 08:38:32+00:00
160,204.0,DE,True,2024-12-16 03:03:32+00:00,2024-12-18 03:03:32+00:00
161,205.0,PL,True,2025-03-25 15:06:00+00:00,2025-04-23 15:06:00+00:00
162,,DE,False,2025-02-21 04:57:29+00:00,2025-03-21 04:57:29+00:00
163,,US,True,2025-06-11 22:33:47+00:00,2025-06-17 22:33:47+00:00
164,206.0,AR,True,2024-10-12 17:05:03+00:00,2024-10-30 17:05:03+00:00
165,212.0,AR,True,2025-02-09 11:57:55+00:00,2025-03-06 11:57:55+00:00
166,214.0,US,True,2025-01-14 10:49:05+00:00,2025-01-31 10:49:05+00:00
167,215.0,DE,True,2025-03-15 10:00:34+00:00,2025-03-18 10:00:34+00:00
168,216.0,DE,True,2024-11-05 00:16:02+00:00,2024-11-11 00:16:02+00:00
169,,CA,True,2024-12-03 22:18:15+00:00,2024-12-05 22:18:15+00:00
170,219.0,US,True,2025-07-09 04:33:15+00:00,2025-07-14 04:33:15+00:00
171,,PL,True,2025-01-27 23:29:41+00:00,2025-02-03 23:29:41+00:00
172,220.0,AR,True,2025-06-10 00:40:36+00:00,2025-07-08 00:40:36+00:00
173,221.0,MX,True,2025-01-06 18:43:16+00:00,2025-01-23 18:43:16+00:00
174,,MX,True,2025-04-25 04:39:30+00:00,2025-05-17 04:39:30+00:00
175,,PL,False,2025-01-21 07:25:42+00:00,2025-02-14 07:25:42+00:00
176,222.0,IT,True,2025-08-28 17:40:51+00:00,2025-09-26 17:40:51+00:00
177,,AR,True,2024-12-13 19:04:47+00:00,2025-01-02 19:04:47+00:00
178,,MX,False,2025-01-30 07:03:55+00:00,2025-02-12 07:03:55+00:00
179,223.0,ES,True,2025-08-01 02:15:31+00:00,2025-08-03 02:15:31+00:00
180,224.0,US,True,2025-05-17 18:08:19+00:00,2025-06-15 18:08:19+00:00
181,,ES,True,2024-11-27 14:18:20+00:00,2024-12-08 14:18:20+00:00
182,,CA,False,2025-02-20 10:22:57+00:00,2025-03-10 10:22:57+00:00
183,225.0,AR,True,2025-03-07 18:38:15+00:00,2025-03-24 18:38:15+00:00
184,,ES,False,2025-01-17 00:19:48+00:00,2025-01-27 00:19:48+00:00
185,,PL,False,2024-12-02 03:32:11+00:00,2024-12-06 03:32:11+00:00
186,226.0,FR,True,2025-04-30 08:46:02+00:00,2025-05-03 08:46:02+00:00
187,228.0,GB,True,2024-12-03 23:46:04+00:00,2024-12-13 23:46:04+00:00
188,,CA,True,2025-03-14 07:23:51+00:00,2025-03-21 07:23:51+00:00
189,229.0,DE,True,2025-04-19 09:38:24+00:00,2025-04-28 09:38:24+00:00
190,,CA,True,2025-02-14 00:48:52+00:00,2025-03-12 00:48:52+00:00
191,230.0,AR,True,2024-11-11 11:12:16+00:00,2024-11-27 11:12:16+00:00
192,232.0,AR,True,2024-10-26 15:14:02+00:00,2024-11-17 15:14:02+00:00
193,234.0,IT,True,2024-11-13 10:31:25+00:00,2024-11-28 10:31:25+00:00
194,,PT,True,2025-09-11 12:05:49+00:00,2025-10-06 12:05:49+00:00
195,236.0,PL,True,2025-08-07 09:54:19+00:00,2025-09-03 09:54:19+00:00
196,,AR,True,2024-11-13 14:32:31+00:00,2024-12-06 14:32:31+00:00
197,,BR,True,2024-09-22 04:17:58+00:00,2024-10-19 04:17:58+00:00
198,,DE,True,2025-08-17 13:40:46+00:00,2025-09-12 13:40:46+00:00
199,,MX,True,2025-02-24 21:40:00+00:00,2025-02-24 21:40:00+00:00
200,239.0,FR,True,2025-05-14 20:41:54+00:00,2025-05-29 20:41:54+00:00
201,,PL,True,2025-04-09 02:24:10+00:00,2025-04-25 02:24:10+00:00
202,240.0,AR,True,2025-04-17 00:30:07+00:00,2025-04-23 00:30:07+00:00
203,,AR,True,2025-08-06 08:05:00+00:00,2025-08-10 08:05:00+00:00
204,,PL,True,2025-09-16 12:22:39+00:00,2025-10-11 12:22:39+00:00
205,,BR,True,2025-05-06 02:41:07+00:00,2025-05-20 02:41:07+00:00
206,243.0,MX,True,2025-03-19 18:55:41+00:00,2025-04-10 18:55:41+00:00
207,247.0,DE,True,2024-12-07 04:52:01+00:00,2024-12-13 04:52:01+00:00
208,248.0,AR,True,2025-02-06 06:10:07+00:00,2025-02-17 06:10:07+00:00
209,,AR,True,2025-05-12 12:00:41+00:00,2025-06-06 12:00:41+00:00
210,249.0,CA,True,2025-04-11 07:42:11+00:00,2025-05-02 07:42:11+00:00
211,,CA,True,2024-11-15 18:49:16+00:00,2024-11-30 18:49:16+00:00
212,,CA,True,2025-07-14 03:31:40+00:00,2025-07-30 03:31:40+00:00
213,250.0,MX,True,2024-10-15 19:55:54+00:00,2024-10-19 19:55:54+00:00
214,,MX,True,2025-03-16 15:15:06+00:00,2025-03-19 15:15:06+00:00
215,251.0,ES,True,2025-06-04 19:37:32+00:00,2025-06-23 19:37:32+00:00
216,254.0,CA,True,2025-01-20 17:32:21+00:00,2025-02-11 17:32:21+00:00
217,256.0,MX,True,2025-01-29 11:01:04+00:00,2025-02-25 11:01:04+00:00
218,258.0,MX,True,2025-07-03 17:04:48+00:00,2025-07-17 17:04:48+00:00
219,259.0,PL,True,2025-08-11 13:29:40+00:00,2025-08-14 13:29:40+00:00
220,264.0,DE,True,2025-05-03 21:55:29+00:00,2025-05-10 21:55:29+00:00
221,266.0,BR,True,2025-05-12 04:12:29+00:00,2025-05-27 04:12:29+00:00
222,267.0,PT,True,2025-06-18 06:42:40+00:00,2025-07-06 06:42:40+00:00
223,268.0,CA,True,2025-03-04 00:46:34+00:00,2025-03-26 00:46:34+00:00
224,270.0,GB,True,2025-08-20 12:35:11+00:00,2025-08-30 12:35:11+00:00
225,,US,False,2024-11-10 09:51:13+00:00,2024-11-27 09:51:13+00:00
226,272.0,CA,True,2025-03-15 16:18:32+00:00,2025-03-27 16:18:32+00:00
227,,FR,True,2024-12-14 14:55:29+00:00,2024-12-30 14:55:29+00:00
228,276.0,DE,True,2025-07-06 07:18:16+00:00,2025-07-23 07:18:16+00:00
229,,AR,True,2024-10-05 02:28:30+00:00,2024-10-29 02:28:30+00:00
230,,ES,False,2025-01-24 11:22:27+00:00,2025-01-29 11:22:27+00:00
231,277.0,IT,True,2025-04-07 00:50:26+00:00,2025-04-21 00:50:26+00:00
232,278.0,PL,True,2025-06-22 11:53:17+00:00,2025-06-28 11:53:17+00:00
233,279.0,MX,True,2025-09-04 17:55:04+00:00,2025-10-01 17:55:04+00:00
234,281.0,BR,True,2025-02-19 21:12:57+00:00,2025-02-28 21:12:57+00:00
235,,PL,True,2025-04-09 20:42:35+00:00,2025-05-09 20:42:35+00:00
236,282.0,MX,True,2024-12-25 10:22:24+00:00,2025-01-24 10:22:24+00:00
237,,FR,True,2025-02-25 21:18:48+00:00,2025-03-14 21:18:48+00:00
238,283.0,DE,True,2025-08-06 04:48:15+00:00,2025-08-16 04:48:15+00:00
239,,FR,False,2025-02-28 18:34:40+00:00,2025-03-19 18:34:40+00:00
240,284.0,FR,True,2025-06-17 12:14:04+00:00,2025-07-08 12:14:04+00:00
241,286.0,BR,True,2024-12-06 01:43:39+00:00,2024-12-15 01:43:39+00:00
242,,ES,True,2025-05-19 16:59:52+00:00,2025-05-25 16:59:52+00:00
243,288.0,IT,True,2024-12-11 01:21:18+00:00,2024-12-30 01:21:18+00:00
244,291.0,GB,True,2025-02-06 15:36:41+00:00,2025-02-18 15:36:41+00:00
245,,MX,True,2024-11-27 18:41:35+00:00,2024-11-29 18:41:35+00:00
246,295.0,PT,True,2025-02-12 11:57:00+00:00,2025-02-16 11:57:00+00:00
247,296.0,FR,True,2025-02-03 05:04:12+00:00,2025-02-11 05:04:12+00:00
248,297.0,MX,True,2025-04-30 14:34:05+00:00,2025-05-11 14:34:05+00:00
249,298.0,IT,True,2025-09-03 05:42:18+00:00,2025-09-22 05:42:18+00:00
250,300.0,CA,True,2025-04-22 10:57:58+00:00,2025-05-17 10:57:58+00:00
251,301.0,GB,True,2025-02-17 15:46:56+00:00,2025-02-24 15:46:56+00:00
