id,affiliate_id,country_code,is_kyc_approved,created_at,updated_at
750,948.0,BR,True,2025-06-13 01:26:44+00:00,2025-06-30 01:26:44+00:00
751,949.0,US,True,2025-06-25 18:45:02+00:00,2025-07-25 18:45:02+00:00
752,952.0,AR,True,2025-07-25 10:35:06+00:00,2025-08-20 10:35:06+00:00
753,956.0,ES,True,2024-10-17 00:53:45+00:00,2024-10-28 00:53:45+00:00
754,959.0,PL,True,2024-12-30 02:31:06+00:00,2025-01-03 02:31:06+00:00
755,961.0,US,True,2024-10-10 03:24:22+00:00,2024-11-06 03:24:22+00:00
756,963.0,US,True,2025-02-02 09:43:37+00:00,2025-02-18 09:43:37+00:00
757,967.0,PT,True,2024-10-06 11:48:03+00:00,2024-10-07 11:48:03+00:00
758,970.0,IT,True,2024-11-12 05:43:54+00:00,2024-12-08 05:43:54+00:00
759,,PT,True,2024-12-16 02:57:48+00:00,2025-01-07 02:57:48+00:00
760,971.0,PL,True,2025-05-03 15:10:54+00:00,2025-06-02 15:10:54+00:00
761,972.0,PT,True,2025-01-20 17:55:08+00:00,2025-02-16 17:55:08+00:00
762,,FR,True,2025-01-21 11:19:10+00:00,2025-02-02 11:19:10+00:00
763,973.0,IT,True,2024-12-01 22:59:45+00:00,2024-12-04 22:59:45+00:00
764,975.0,IT,True,2024-10-26 14:15:01+00:00,2024-11-03 14:15:01+00:00
765,978.0,MX,True,2024-12-20 21:47:36+00:00,2024-12-28 21:47:36+00:00
766,979.0,ES,True,2025-03-22 16:39:23+00:00,2025-03-26 16:39:23+00:00
767,980.0,ES,True,2025-07-08 11:02:46+00:00,2025-08-06 11:02:46+00:00
768,,MX,True,2024-12-04 04:15:57+00:00,2024-12-19 04:15:57+00:00
769,,US,True,2025-03-04 12:17:54+00:00,2025-03-23 12:17:54+00:00
770,,AR,True,2025-05-11 12:17:22+00:00,2025-05-22 12:17:22+00:00
771,,US,True,2025-01-09 17:03:17+00:00,2025-01-28 17:03:17+00:00
772,,US,True,2024-09-21 22:14:18+00:00,2024-09-25 22:14:18+00:00
773,,PT,True,2025-08-12 00:17:17+00:00,2025-08-27 00:17:17+00:00
774,982.0,FR,True,2025-04-21 17:07:49+00:00,2025-05-06 17:07:49+00:00
775,,PT,False,2025-01-05 13:40:58+00:00,2025-01-12 13:40:58+00:00
776,,BR,True,2025-01-25 05:56:25+00:00,2025-02-19 05:56:25+00:00
777,984.0,ES,True,2024-09-27 07:36:08+00:00,2024-10-18 07:36:08+00:00
778,,MX,True,2025-06-16 04:25:35+00:00,2025-06-17 04:25:35+00:00
779,,GB,True,2025-07-12 00:32:47+00:00,2025-07-25 00:32:47+00:00
780,986.0,AR,True,2025-05-21 21:04:28+00:00,2025-06-04 21:04:28+00:00
781,,US,False,2025-04-05 21:20:46+00:00,2025-04-16 21:20:46+00:00
782,988.0,PL,True,2025-09-12 08:20:19+00:00,2025-09-13 08:20:19+00:00
783,990.0,ES,True,2025-01-15 10:46:41+00:00,2025-01-22 10:46:41+00:00
784,,GB,False,2025-03-05 06:44:14+00:00,2025-03-30 06:44:14+00:00
785,991.0,FR,True,2025-07-30 18:33:39+00:00,2025-07-30 18:33:39+00:00
786,992.0,AR,True,2025-01-09 04:32:25+00:00,2025-01-10 04:32:25+00:00
787,997.0,CA,True,2025-03-31 12:44:41+00:00,2025-04-10 12:44:41+00:00
788,998.0,PL,True,2025-02-12 20:41:50+00:00,2025-02-21 20:41:50+00:00
789,999.0,CA,True,2025-04-01 10:05:23+00:00,2025-04-04 10:05:23+00:00
790,1000.0,MX,True,2025-06-25 09:26:50+00:00,2025-07-12 09:26:50+00:00
791,753.0,ES,True,2025-02-04 06:55:15+00:00,2025-03-04 06:55:15+00:00
792,310.0,ES,True,2025-06-16 03:58:07+00:00,2025-07-10 03:58:07+00:00
793,670.0,FR,True,2025-07-20 09:28:48+00:00,2025-08-17 09:28:48+00:00
794,555.0,PT,True,2024-12-25 23:23:57+00:00,2024-12-26 23:23:57+00:00
795,,PL,True,2024-11-29 14:07:36+00:00,2024-12-18 14:07:36+00:00
796,209.0,DE,True,2025-02-07 20:37:50+00:00,2025-03-05 20:37:50+00:00
797,760.0,FR,True,2025-08-02 08:25:38+00:00,2025-08-05 08:25:38+00:00
798,,PL,True,2025-05-22 10:40:51+00:00,2025-05-23 10:40:51+00:00
799,666.0,ES,True,2024-10-06 11:49:32+00:00,2024-11-05 11:49:32+00:00
800,857.0,US,True,2024-12-28 14:09:26+00:00,2025-01-05 14:09:26+00:00
801,848.0,IT,True,2025-02-07 21:57:43+00:00,2025-02-08 21:57:43+00:00
802,,PT,True,2025-02-26 20:30:34+00:00,2025-02-26 20:30:34+00:00
803,46.0,GB,True,2024-12-20 07:06:41+00:00,2025-01-01 07:06:41+00:00
804,546.0,CA,True,2025-06-23 11:18:05+00:00,2025-07-02 11:18:05+00:00
805,357.0,BR,True,2024-12-24 03:21:09+00:00,2025-01-22 03:21:09+00:00
806,,IT,True,2025-08-25 20:20:18+00:00,2025-09-20 20:20:18+00:00
807,,PT,True,2025-03-10 00:49:55+00:00,2025-04-03 00:49:55+00:00
808,850.0,BR,True,2024-09-18 12:12:54+00:00,2024-10-15 12:12:54+00:00
809,,GB,False,2025-08-03 10:26:03+00:00,2025-08-27 10:26:03+00:00
810,,BR,True,2025-06-25 16:01:31+00:00,2025-07-25 16:01:31+00:00
811,,AR,True,2024-10-17 21:06:18+00:00,2024-11-16 21:06:18+00:00
812,587.0,FR,True,2025-01-26 09:13:09+00:00,2025-02-19 09:13:09+00:00
813,984.0,FR,True,2024-09-19 23:22:37+00:00,2024-10-12 23:22:37+00:00
814,16.0,ES,True,2025-02-17 02:56:44+00:00,2025-03-10 02:56:44+00:00
815,256.0,PT,True,2024-11-16 21:17:26+00:00,2024-11-25 21:17:26+00:00
816,40.0,PL,True,2025-01-29 05:31:30+00:00,2025-02-09 05:31:30+00:00
817,802.0,PT,True,2024-09-30 16:05:06+00:00,2024-10-24 16:05:06+00:00
818,315.0,IT,True,2025-03-17 14:02:19+00:00,2025-03-27 14:02:19+00:00
819,,PT,True,2025-05-15 13:05:08+00:00,2025-05-15 13:05:08+00:00
820,38.0,DE,True,2025-08-11 22:21:37+00:00,2025-08-26 22:21:37+00:00
821,,MX,True,2025-06-12 05:43:19+00:00,2025-06-13 05:43:19+00:00
822,,IT,True,2024-11-08 21:23:32+00:00,2024-11-27 21:23:32+00:00
823,66.0,FR,True,2025-05-18 01:50:00+00:00,2025-05-26 01:50:00+00:00
824,507.0,PT,True,2025-02-02 14:29:29+00:00,2025-02-22 14:29:29+00:00
825,633.0,CA,True,2024-12-01 16:20:27+00:00,2024-12-08 16:20:27+00:00
826,189.0,US,True,2024-10-30 16:22:55+00:00,2024-11-26 16:22:55+00:00
827,43.0,DE,True,2024-10-16 18:19:20+00:00,2024-10-23 18:19:20+00:00
828,,BR,False,2025-06-20 21:36:35+00:00,2025-06-28 21:36:35+00:00
829,879.0,BR,True,2024-11-12 08:33:41+00:00,2024-11-29 08:33:41+00:00
830,241.0,AR,True,2024-12-11 14:37:51+00:00,2024-12-13 14:37:51+00:00
831,524.0,FR,True,2024-11-09 00:15:22+00:00,2024-11-15 00:15:22+00:00
832,850.0,PL,True,2024-12-23 23:49:32+00:00,2025-01-05 23:49:32+00:00
833,897.0,US,True,2024-09-25 17:49:24+00:00,2024-09-25 17:49:24+00:00
834,369.0,PL,True,2025-06-30 16:15:38+00:00,2025-07-13 16:15:38+00:00
835,966.0,MX,True,2024-12-30 23:41:58+00:00,2025-01-18 23:41:58+00:00
836,46.0,BR,True,2025-08-30 19:13:20+00:00,2025-09-03 19:13:20+00:00
837,624.0,IT,True,2025-03-20 19:01:30+00:00,2025-03-30 19:01:30+00:00
838,,FR,True,2025-08-12 15:21:29+00:00,2025-09-06 15:21:29+00:00
839,,IT,False,2025-08-27 08:33:04+00:00,2025-09-08 08:33:04+00:00
840,744.0,IT,True,2025-02-14 03:31:49+00:00,2025-03-10 03:31:49+00:00
841,80.0,MX,True,2024-10-12 19:08:22+00:00,2024-10-19 19:08:22+00:00
842,589.0,IT,True,2025-06-05 21:53:31+00:00,2025-06-28 21:53:31+00:00
843,125.0,GB,True,2025-03-13 01:35:01+00:00,2025-03-29 01:35:01+00:00
844,676.0,BR,True,2025-06-05 11:52:58+00:00,2025-06-19 11:52:58+00:00
845,857.0,PL,True,2024-10-14 14:45:43+00:00,2024-11-12 14:45:43+00:00
846,819.0,ES,True,2025-04-18 00:37:37+00:00,2025-04-29 00:37:37+00:00
847,767.0,ES,True,2024-10-28 07:15:08+00:00,2024-11-19 07:15:08+00:00
848,981.0,ES,True,2025-05-10 02:38:11+00:00,2025-05-21 02:38:11+00:00
849,518.0,US,True,2024-10-24 12:04:50+00:00,2024-11-04 12:04:50+00:00
850,236.0,MX,True,2025-07-11 21:02:49+00:00,2025-07-24 21:02:49+00:00
851,847.0,ES,True,2024-11-10 09:56:08+00:00,2024-12-09 09:56:08+00:00
852,932.0,FR,True,2025-07-10 21:46:35+00:00,2025-07-28 21:46:35+00:00
853,267.0,MX,True,2025-07-24 04:12:51+00:00,2025-08-03 04:12:51+00:00
854,419.0,PL,True,2024-12-25 16:33:46+00:00,2024-12-29 16:33:46+00:00
855,903.0,IT,True,2025-02-03 05:24:12+00:00,2025-03-03 05:24:12+00:00
856,,CA,True,2024-10-19 13:15:56+00:00,2024-10-22 13:15:56+00:00
857,568.0,GB,True,2025-08-25 21:32:24+00:00,2025-09-09 21:32:24+00:00
858,891.0,AR,True,2025-08-21 02:11:40+00:00,2025-09-03 02:11:40+00:00
859,75.0,BR,True,2025-08-16 07:39:07+00:00,2025-09-12 07:39:07+00:00
860,,FR,False,2025-05-24 21:57:26+00:00,2025-06-04 21:57:26+00:00
861,571.0,CA,True,2024-12-16 19:27:37+00:00,2024-12-25 19:27:37+00:00
862,845.0,US,True,2025-02-16 12:48:12+00:00,2025-03-06 12:48:12+00:00
863,740.0,IT,True,2025-01-23 11:57:38+00:00,2025-02-15 11:57:38+00:00
864,,PL,False,2024-10-31 13:26:44+00:00,2024-11-20 13:26:44+00:00
865,,DE,True,2025-07-10 05:48:06+00:00,2025-08-03 05:48:06+00:00
866,,DE,True,2025-09-08 00:42:53+00:00,2025-10-01 00:42:53+00:00
867,,IT,False,2025-01-18 10:33:30+00:00,2025-01-20 10:33:30+00:00
868,,CA,True,2024-11-28 03:02:17+00:00,2024-12-09 03:02:17+00:00
869,389.0,MX,True,2025-06-04 09:23:32+00:00,2025-06-09 09:23:32+00:00
870,,FR,True,2025-05-22 02:01:20+00:00,2025-06-15 02:01:20+00:00
871,506.0,US,True,2025-05-06 04:15:22+00:00,2025-05-24 04:15:22+00:00
872,,FR,True,2025-04-12 19:28:51+00:00,2025-05-09 19:28:51+00:00
873,394.0,GB,True,2025-05-21 14:09:20+00:00,2025-05-26 14:09:20+00:00
874,968.0,CA,True,2024-12-03 07:42:27+00:00,2024-12-26 07:42:27+00:00
875,285.0,ES,True,2025-05-27 12:45:37+00:00,2025-06-15 12:45:37+00:00
876,292.0,PL,True,2025-04-10 00:54:27+00:00,2025-04-19 00:54:27+00:00
877,230.0,PT,True,2025-05-08 17:49:37+00:00,2025-05-17 17:49:37+00:00
878,,PT,True,2025-02-22 19:28:42+00:00,2025-03-23 19:28:42+00:00
879,145.0,ES,True,2025-04-08 17:04:48+00:00,2025-04-25 17:04:48+00:00
880,,FR,True,2025-07-21 05:18:06+00:00,2025-08-18 05:18:06+00:00
881,,BR,True,2025-02-02 00:52:25+00:00,2025-02-27 00:52:25+00:00
882,853.0,ES,True,2025-05-02 04:49:26+00:00,2025-05-13 04:49:26+00:00
883,971.0,ES,True,2025-07-10 07:54:06+00:00,2025-08-02 07:54:06+00:00
884,851.0,DE,True,2025-08-15 11:01:12+00:00,2025-09-13 11:01:12+00:00
885,,US,False,2025-04-30 19:57:04+00:00,2025-05-03 19:57:04+00:00
886,,DE,True,2024-12-04 12:11:54+00:00,2024-12-06 12:11:54+00:00
887,,CA,True,2025-08-16 03:46:53+00:00,2025-08-19 03:46:53+00:00
888,,PL,True,2025-08-18 19:34:18+00:00,2025-08-25 19:34:18+00:00
889,161.0,AR,True,2025-03-26 15:50:49+00:00,2025-04-03 15:50:49+00:00
890,526.0,DE,True,2025-04-14 15:51:40+00:00,2025-04-16 15:51:40+00:00
891,914.0,AR,True,2025-04-06 07:36:36+00:00,2025-04-19 07:36:36+00:00
892,,US,True,2025-01-25 21:49:23+00:00,2025-02-04 21:49:23+00:00
893,,ES,True,2024-09-19 02:36:14+00:00,2024-10-17 02:36:14+00:00
894,650.0,MX,True,2025-08-06 11:15:06+00:00,2025-08-13 11:15:06+00:00
895,894.0,CA,True,2025-01-26 13:48:39+00:00,2025-02-16 13:48:39+00:00
896,156.0,ES,True,2024-10-14 22:40:21+00:00,2024-10-19 22:40:21+00:00
897,135.0,AR,True,2024-10-23 01:39:16+00:00,2024-11-20 01:39:16+00:00
898,,US,False,2025-08-12 14:53:13+00:00,2025-09-04 14:53:13+00:00
899,69.0,ES,True,2024-12-05 11:12:51+00:00,2024-12-24 11:12:51+00:00
900,,ES,True,2024-10-04 11:35:11+00:00,2024-10-26 11:35:11+00:00
901,647.0,PT,True,2025-01-04 13:38:48+00:00,2025-01-24 13:38:48+00:00
902,673.0,PL,True,2025-07-04 10:46:44+00:00,2025-08-01 10:46:44+00:00
903,,PT,False,2024-10-25 09:56:38+00:00,2024-11-15 09:56:38+00:00
904,646.0,DE,True,2025-05-04 22:42:21+00:00,2025-05-15 22:42:21+00:00
905,99.0,FR,True,2025-09-08 22:49:55+00:00,2025-10-08 22:49:55+00:00
906,458.0,PT,True,2025-07-10 18:53:50+00:00,2025-07-31 18:53:50+00:00
907,476.0,GB,True,2025-03-09 14:56:02+00:00,2025-03-30 14:56:02+00:00
908,408.0,US,True,2025-08-29 10:32:30+00:00,2025-09-22 10:32:30+00:00
909,,DE,False,2025-08-30 14:08:35+00:00,2025-09-18 14:08:35+00:00
910,30.0,GB,True,2025-02-24 06:05:22+00:00,2025-03-12 06:05:22+00:00
911,,ES,True,2025-03-10 00:39:31+00:00,2025-03-11 00:39:31+00:00
912,,FR,True,2024-10-27 07:13:35+00:00,2024-11-06 07:13:35+00:00
913,453.0,GB,True,2024-11-13 15:58:09+00:00,2024-11-21 15:58:09+00:00
914,746.0,BR,True,2025-06-20 09:37:41+00:00,2025-07-10 09:37:41+00:00
915,420.0,BR,True,2025-02-16 09:19:41+00:00,2025-03-16 09:19:41+00:00
916,799.0,CA,True,2025-04-25 23:42:47+00:00,2025-05-25 23:42:47+00:00
917,133.0,IT,True,2025-04-03 10:28:32+00:00,2025-04-03 10:28:32+00:00
918,389.0,AR,True,2025-02-19 03:50:37+00:00,2025-03-13 03:50:37+00:00
919,,PL,True,2024-11-21 13:15:23+00:00,2024-12-08 13:15:23+00:00
920,532.0,US,True,2025-01-26 22:33:58+00:00,2025-02-12 22:33:58+00:00
921,,ES,True,2025-07-11 06:12:52+00:00,2025-07-23 06:12:52+00:00
922,821.0,AR,True,2024-09-27 09:55:40+00:00,2024-10-08 09:55:40+00:00
923,567.0,PL,True,2025-02-21 12:23:09+00:00,2025-03-23 12:23:09+00:00
924,21.0,BR,True,2025-06-17 00:42:03+00:00,2025-07-03 00:42:03+00:00
925,811.0,US,True,2025-03-28 14:03:17+00:00,2025-04-02 14:03:17+00:00
926,236.0,PT,True,2025-05-29 03:34:20+00:00,2025-06-20 03:34:20+00:00
927,768.0,ES,True,2025-04-29 18:40:48+00:00,2025-05-24 18:40:48+00:00
928,135.0,GB,True,2025-08-24 21:26:40+00:00,2025-09-21 21:26:40+00:00
929,,PT,True,2025-01-25 18:01:54+00:00,2025-02-10 18:01:54+00:00
930,,AR,True,2025-03-24 19:10:19+00:00,2025-03-24 19:10:19+00:00
931,,BR,True,2025-03-01 09:24:19+00:00,2025-03-30 09:24:19+00:00
932,603.0,CA,True,2025-06-15 17:17:14+00:00,2025-06-21 17:17:14+00:00
933,,IT,True,2025-02-10 07:49:38+00:00,2025-02-23 07:49:38+00:00
934,,FR,True,2024-12-25 09:58:43+00:00,2025-01-08 09:58:43+00:00
935,993.0,ES,True,2025-07-17 10:37:11+00:00,2025-08-01 10:37:11+00:00
936,96.0,GB,True,2025-02-02 08:02:47+00:00,2025-02-15 08:02:47+00:00
937,292.0,FR,True,2025-04-10 14:26:13+00:00,2025-04-27 14:26:13+00:00
938,18.0,FR,True,2025-01-27 21:31:31+00:00,2025-02-19 21:31:31+00:00
939,,GB,True,2024-12-15 04:52:14+00:00,2025-01-06 04:52:14+00:00
940,592.0,US,True,2025-05-20 03:20:50+00:00,2025-06-01 03:20:50+00:00
941,489.0,ES,True,2025-08-12 23:06:25+00:00,2025-09-01 23:06:25+00:00
942,830.0,PT,True,2025-04-13 08:58:48+00:00,2025-04-15 08:58:48+00:00
943,213.0,US,True,2024-11-24 00:30:40+00:00,2024-12-09 00:30:40+00:00
944,145.0,IT,True,2025-08-27 19:58:33+00:00,2025-09-22 19:58:33+00:00
945,860.0,DE,True,2025-02-14 02:36:23+00:00,2025-02-21 02:36:23+00:00
946,,BR,True,2025-04-18 21:28:56+00:00,2025-04-27 21:28:56+00:00
947,155.0,AR,True,2024-11-13 07:37:22+00:00,2024-12-05 07:37:22+00:00
948,893.0,IT,True,2025-04-18 02:01:23+00:00,2025-05-10 02:01:23+00:00
949,,ES,True,2025-08-02 23:06:08+00:00,2025-08-19 23:06:08+00:00
950,668.0,DE,True,2024-12-09 08:07:53+00:00,2024-12-23 08:07:53+00:00
951,569.0,AR,True,2025-06-26 08:14:19+00:00,2025-07-19 08:14:19+00:00
952,,US,True,2025-02-09 21:21:54+00:00,2025-02-11 21:21:54+00:00
953,14.0,GB,True,2025-02-13 13:20:39+00:00,2025-03-08 13:20:39+00:00
954,449.0,US,True,2025-08-07 08:02:20+00:00,2025-08-10 08:02:20+00:00
955,,BR,True,2025-03-16 04:25:07+00:00,2025-04-05 04:25:07+00:00
956,767.0,FR,True,2025-03-29 00:47:05+00:00,2025-04-11 00:47:05+00:00
957,121.0,GB,True,2025-07-03 18:32:35+00:00,2025-07-12 18:32:35+00:00
958,,AR,True,2025-06-15 17:09:12+00:00,2025-07-01 17:09:12+00:00
959,381.0,PL,True,2025-09-02 03:25:38+00:00,2025-09-07 03:25:38+00:00
960,702.0,CA,True,2024-10-23 23:55:39+00:00,2024-11-11 23:55:39+00:00
961,620.0,AR,True,2025-08-19 09:17:44+00:00,2025-09-02 09:17:44+00:00
962,,ES,False,2024-12-06 22:54:28+00:00,2024-12-29 22:54:28+00:00
963,733.0,CA,True,2024-12-27 02:03:57+00:00,2024-12-27 02:03:57+00:00
964,154.0,PL,True,2025-05-03 18:27:07+00:00,2025-05-03 18:27:07+00:00
965,,PT,True,2025-04-23 04:59:07+00:00,2025-04-26 04:59:07+00:00
966,97.0,FR,True,2024-12-25 12:35:52+00:00,2025-01-08 12:35:52+00:00
967,359.0,IT,True,2025-08-02 23:47:42+00:00,2025-08-30 23:47:42+00:00
968,15.0,ES,True,2025-04-23 05:07:30+00:00,2025-05-01 05:07:30+00:00
969,,PT,False,2024-09-26 13:49:30+00:00,2024-10-14 13:49:30+00:00
970,640.0,AR,True,2025-01-02 21:55:24+00:00,2025-01-31 21:55:24+00:00
971,657.0,PT,True,2025-05-20 22:00:10+00:00,2025-05-22 22:00:10+00:00
972,749.0,IT,True,2025-07-24 13:56:14+00:00,2025-07-29 13:56:14+00:00
973,130.0,PT,True,2024-10-27 13:32:18+00:00,2024-11-14 13:32:18+00:00
974,,MX,True,2024-10-23 19:22:51+00:00,2024-11-16 19:22:51+00:00
975,990.0,IT,True,2024-12-10 18:50:34+00:00,2025-01-06 18:50:34+00:00
976,485.0,IT,True,2025-03-29 03:09:20+00:00,2025-03-29 03:09:20+00:00
977,,ES,True,2025-05-07 10:39:28+00:00,2025-06-01 10:39:28+00:00
978,169.0,IT,True,2024-12-02 04:55:09+00:00,2024-12-02 04:55:09+00:00
979,994.0,PL,True,2025-01-24 21:14:02+00:00,2025-02-09 21:14:02+00:00
980,484.0,DE,True,2024-10-22 14:50:53+00:00,2024-11-07 14:50:53+00:00
981,403.0,US,True,2025-03-31 21:42:33+00:00,2025-04-12 21:42:33+00:00
982,320.0,AR,True,2024-11-25 23:49:33+00:00,2024-12-05 23:49:33+00:00
983,620.0,FR,True,2025-04-04 15:16:56+00:00,2025-05-04 15:16:56+00:00
984,,CA,True,2025-01-18 03:27:43+00:00,2025-02-09 03:27:43+00:00
985,,CA,True,2025-01-12 06:00:48+00:00,2025-01-27 06:00:48+00:00
986,,AR,True,2025-06-22 08:03:27+00:00,2025-07-09 08:03:27+00:00
987,183.0,GB,True,2024-10-27 07:12:46+00:00,2024-11-07 07:12:46+00:00
988,,DE,True,2024-12-03 15:57:37+00:00,2024-12-16 15:57:37+00:00
989,898.0,ES,True,2025-08-25 20:41:12+00:00,2025-09-24 20:41:12+00:00
990,184.0,ES,True,2025-08-27 20:57:33+00:00,2025-08-27 20:57:33+00:00
991,539.0,ES,True,2025-01-01 04:21:30+00:00,2025-01-19 04:21:30+00:00
992,933.0,PT,True,2024-10-15 10:17:38+00:00,2024-10-23 10:17:38+00:00
993,,FR,True,2025-08-04 07:00:37+00:00,2025-08-05 07:00:37+00:00
994,491.0,MX,True,2025-07-26 22:50:20+00:00,2025-08-17 22:50:20+00:00
995,641.0,AR,True,2025-05-07 13:30:14+00:00,2025-05-25 13:30:14+00:00
996,,BR,False,2024-12-17 10:08:58+00:00,2025-01-05 10:08:58+00:00
997,178.0,MX,True,2025-03-18 11:17:12+00:00,2025-04-14 11:17:12+00:00
998,,MX,True,2024-10-11 07:28:23+00:00,2024-10-12 07:28:23+00:00
999,916.0,PL,True,2025-02-03 09:40:23+00:00,2025-02-25 09:40:23+00:00
1000,872.0,AR,True,2025-03-10 19:35:41+00:00,2025-03-23 19:35:41+00:00
