id,timestamp,player_id,type,amount
7,2024-04-16 19:27:32+00:00,3,Withdraw,291.94
8,2024-09-05 07:53:23+00:00,7,Withdraw,612.24
9,2024-10-13 00:24:33+00:00,8,Withdraw,140.35
10,2025-05-05 00:57:23+00:00,350,Deposit,835.72
11,2025-07-20 03:10:36+00:00,429,Withdraw,128.23
12,2025-08-03 02:42:22+00:00,520,Withdraw,448.94
13,2025-07-01 09:09:55+00:00,759,Withdraw,713.48
14,2025-05-01 23:26:06+00:00,245,Deposit,321.09
15,2025-05-25 10:36:03+00:00,662,Withdraw,859.31
16,2025-05-09 07:23:33+00:00,942,Withdraw,284.7
17,2025-03-12 04:47:58+00:00,952,Withdraw,854.05
18,2024-12-03 01:38:14+00:00,325,Deposit,658.55
19,2025-09-04 10:19:29+00:00,138,Deposit,740.08
20,2025-05-28 02:35:25+00:00,181,Withdraw,339.34
21,2025-07-10 19:00:42+00:00,62,Deposit,675.27
22,2025-06-26 14:33:08+00:00,628,Deposit,900.67
23,2025-03-15 10:44:09+00:00,34,Deposit,898.76
24,2024-12-31 21:43:19+00:00,89,Deposit,177.52
25,2024-12-05 17:43:18+00:00,649,Withdraw,986.41
26,2025-02-09 18:49:06+00:00,863,Deposit,724.91
27,2025-09-10 10:32:48+00:00,482,Deposit,372.59
28,2025-08-10 02:36:56+00:00,923,Withdraw,24.03
29,2025-07-10 02:51:40+00:00,308,Deposit,667.85
30,2025-02-08 07:08:10+00:00,979,Deposit,422.21
31,2025-03-19 17:35:45+00:00,801,Deposit,671.05
32,2025-05-08 22:41:22+00:00,367,Deposit,70.87
33,2025-09-16 07:14:08+00:00,458,Deposit,201.01
34,2025-07-24 20:35:40+00:00,518,Deposit,763.68
35,2025-03-05 16:26:06+00:00,28,Deposit,156.04
36,2025-01-04 01:36:51+00:00,243,Deposit,273.97
37,2025-04-02 04:01:22+00:00,497,Deposit,180.86
38,2024-11-13 22:18:17+00:00,29,Deposit,54.06
39,2025-08-11 18:06:50+00:00,917,Deposit,612.44
40,2025-08-11 13:21:08+00:00,558,Deposit,691.83
41,2025-02-18 00:25:12+00:00,851,Withdraw,415.16
42,2025-09-07 21:18:51+00:00,275,Withdraw,638.95
43,2025-08-07 00:24:54+00:00,604,Withdraw,843.7
44,2025-07-26 14:43:01+00:00,568,Deposit,941.68
45,2025-06-04 17:39:44+00:00,780,Deposit,318.05
46,2025-03-24 20:01:56+00:00,361,Withdraw,564.95
47,2025-09-12 06:31:02+00:00,293,Deposit,126.54
48,2025-09-15 02:28:38+00:00,520,Deposit,471.59
49,2025-08-16 02:56:18+00:00,676,Deposit,837.74
50,2025-07-16 00:41:26+00:00,738,Withdraw,95.23
51,2025-08-20 23:34:59+00:00,23,Withdraw,930.97
52,2025-06-21 05:06:54+00:00,180,Deposit,97.28
53,2025-09-17 19:12:54+00:00,40,Withdraw,918.83
54,2025-05-20 04:35:53+00:00,922,Deposit,190.68
55,2025-03-12 13:33:26+00:00,907,Deposit,95.55
56,2025-08-19 16:27:27+00:00,198,Withdraw,324.33
57,2025-06-28 02:09:15+00:00,302,Deposit,630.36
58,2025-05-14 04:28:58+00:00,683,Withdraw,29.91
59,2025-09-07 12:39:36+00:00,801,Deposit,177.64
60,2025-06-06 01:26:23+00:00,749,Deposit,20.33
61,2025-07-17 23:17:14+00:00,907,Withdraw,641.57
62,2025-04-24 05:09:06+00:00,975,Withdraw,465.75
63,2025-04-16 17:59:15+00:00,942,Deposit,878.43
64,2025-07-25 23:21:26+00:00,691,Withdraw,943.8
65,2025-05-12 01:47:54+00:00,525,Withdraw,314.7
66,2025-02-05 04:52:44+00:00,824,Deposit,684.08
67,2025-06-19 20:00:13+00:00,966,Withdraw,943.23
68,2025-02-26 10:03:57+00:00,70,Deposit,865.94
69,2025-06-25 10:04:37+00:00,502,Withdraw,749.93
70,2025-08-31 07:55:19+00:00,941,Deposit,740.73
71,2025-08-12 11:06:17+00:00,993,Withdraw,317.38
72,2024-12-28 14:12:01+00:00,833,Withdraw,385.52
73,2025-07-10 14:25:19+00:00,923,Deposit,294.21
74,2025-09-05 07:37:42+00:00,954,Withdraw,286.17
75,2025-08-27 11:06:44+00:00,545,Deposit,569.39
76,2025-05-21 23:46:27+00:00,540,Deposit,419.84
77,2025-07-03 21:09:10+00:00,879,Withdraw,836.92
78,2024-12-16 08:44:19+00:00,145,Withdraw,280.07
79,2025-09-07 17:41:24+00:00,46,Withdraw,207.23
80,2025-04-02 10:50:19+00:00,350,Deposit,979.49
81,2025-08-31 13:52:34+00:00,73,Withdraw,266.76
82,2025-02-10 21:18:17+00:00,136,Deposit,445.2
83,2025-07-26 05:56:57+00:00,925,Deposit,101.49
84,2025-09-14 06:47:54+00:00,110,Deposit,361.6
85,2025-08-14 08:58:56+00:00,457,Withdraw,369.98
86,2025-05-20 00:19:00+00:00,907,Withdraw,774.65
87,2025-07-19 04:17:42+00:00,8,Deposit,527.81
88,2025-06-04 12:57:20+00:00,381,Withdraw,831.21
89,2025-08-16 22:21:55+00:00,83,Withdraw,690.17
90,2024-12-11 18:38:10+00:00,100,Deposit,178.77
91,2025-03-23 21:38:26+00:00,418,Deposit,950.17
92,2025-05-30 22:38:47+00:00,789,Withdraw,589.37
93,2025-03-15 01:17:55+00:00,910,Deposit,164.15
94,2025-04-27 19:17:25+00:00,636,Deposit,573.02
95,2025-04-07 04:42:18+00:00,667,Deposit,993.82
96,2025-05-11 13:04:42+00:00,841,Deposit,439.51
97,2025-06-03 09:29:20+00:00,799,Withdraw,649.55
98,2025-06-06 15:26:17+00:00,719,Withdraw,685.2
99,2025-07-02 09:01:06+00:00,566,Deposit,295.8
100,2025-07-11 07:40:14+00:00,298,Deposit,348.76
101,2025-02-19 20:20:26+00:00,7,Withdraw,968.81
102,2025-01-15 07:47:18+00:00,963,Withdraw,556.1
103,2025-07-15 03:35:44+00:00,394,Deposit,745.7
104,2025-02-12 19:09:26+00:00,795,Withdraw,276.26
105,2025-09-16 15:01:16+00:00,204,Withdraw,518.14
106,2025-08-27 00:04:28+00:00,752,Deposit,218.61
107,2025-09-15 09:05:38+00:00,228,Withdraw,226.07
108,2025-09-11 00:06:08+00:00,493,Deposit,268.24
109,2025-09-10 16:37:47+00:00,451,Deposit,922.7
110,2025-07-25 21:06:39+00:00,283,Deposit,521.86
111,2025-06-20 12:42:49+00:00,564,Withdraw,634.8
112,2025-08-03 12:46:41+00:00,539,Deposit,480.46
113,2025-04-30 16:46:46+00:00,73,Withdraw,472.57
114,2025-09-06 14:16:33+00:00,742,Withdraw,329.76
115,2025-07-19 00:03:26+00:00,869,Withdraw,568.13
116,2025-09-08 14:37:48+00:00,121,Deposit,661.72
117,2025-08-13 02:03:22+00:00,132,Deposit,902.26
118,2025-09-08 19:13:32+00:00,866,Withdraw,329.15
119,2025-08-29 10:54:52+00:00,870,Withdraw,113.57
120,2025-07-09 10:48:40+00:00,474,Deposit,365.3
121,2025-06-14 16:02:38+00:00,585,Deposit,902.01
122,2025-08-14 19:14:32+00:00,61,Deposit,167.16
123,2025-09-13 08:38:53+00:00,195,Withdraw,480.74
124,2025-07-12 20:42:01+00:00,740,Deposit,343.31
125,2025-04-22 07:03:08+00:00,437,Withdraw,903.95
126,2025-05-30 03:14:19+00:00,621,Withdraw,195.24
127,2025-07-07 00:00:39+00:00,918,Deposit,364.42
128,2025-03-12 03:39:02+00:00,309,Deposit,171.12
129,2025-08-30 01:08:29+00:00,435,Deposit,551.31
130,2025-07-11 02:11:37+00:00,456,Deposit,754.52
131,2025-09-13 18:53:20+00:00,529,Deposit,444.62
132,2025-08-12 06:12:24+00:00,907,Deposit,620.45
133,2025-06-07 15:52:08+00:00,100,Withdraw,597.64
134,2025-08-21 06:20:20+00:00,976,Deposit,697.55
135,2025-06-13 07:27:06+00:00,425,Withdraw,733.65
136,2025-07-18 01:37:33+00:00,71,Deposit,478.84
137,2025-07-27 05:48:13+00:00,812,Deposit,251.15
138,2025-06-16 18:51:12+00:00,601,Deposit,726.14
139,2025-04-16 21:54:13+00:00,805,Deposit,604.93
140,2025-08-06 18:05:40+00:00,976,Deposit,487.73
141,2025-09-16 00:14:14+00:00,994,Deposit,407.14
142,2025-08-23 10:55:26+00:00,317,Deposit,49.73
143,2025-08-07 14:06:08+00:00,994,Withdraw,929.7
144,2025-09-11 16:21:02+00:00,372,Withdraw,241.96
145,2025-09-17 02:34:17+00:00,143,Deposit,935.41
146,2025-08-22 17:20:56+00:00,123,Deposit,927.62
147,2025-09-16 01:15:50+00:00,339,Withdraw,116.78
148,2025-04-05 21:58:18+00:00,90,Deposit,431.64
149,2025-07-14 00:09:06+00:00,221,Withdraw,276.67
150,2025-06-26 23:58:17+00:00,454,Deposit,581.71
151,2025-01-22 12:28:33+00:00,525,Deposit,597.15
152,2025-07-12 10:11:32+00:00,713,Deposit,172.39
153,2025-02-02 07:24:36+00:00,716,Withdraw,174.72
154,2025-07-11 03:27:42+00:00,747,Deposit,307.58
155,2025-05-28 17:11:10+00:00,190,Deposit,600.88
156,2025-05-05 15:27:31+00:00,802,Deposit,700.66
157,2025-09-04 12:07:12+00:00,487,Deposit,528.84
158,2025-09-07 02:16:53+00:00,24,Deposit,951.98
159,2024-12-22 07:59:40+00:00,145,Withdraw,572.31
160,2025-01-08 22:19:33+00:00,661,Withdraw,148.15
161,2025-07-23 06:37:03+00:00,873,Withdraw,666.77
162,2025-08-19 15:01:21+00:00,597,Deposit,790.68
163,2025-06-16 13:55:46+00:00,697,Withdraw,63.26
164,2025-09-11 10:22:54+00:00,212,Withdraw,99.49
165,2025-09-10 09:36:38+00:00,122,Deposit,794.93
166,2025-03-20 02:17:46+00:00,597,Withdraw,150.05
167,2025-07-13 18:34:27+00:00,131,Deposit,352.64
168,2025-02-18 17:29:08+00:00,370,Deposit,402.03
169,2025-08-23 13:04:06+00:00,260,Deposit,465.98
170,2025-07-27 02:26:48+00:00,333,Withdraw,662.02
171,2025-07-26 22:34:06+00:00,332,Deposit,208.4
172,2025-09-15 22:06:22+00:00,523,Withdraw,180.35
173,2025-09-07 04:25:29+00:00,854,Deposit,314.45
174,2024-12-12 23:41:28+00:00,868,Deposit,192.75
175,2024-11-29 08:11:52+00:00,196,Deposit,859.18
176,2025-05-29 16:30:54+00:00,760,Withdraw,442.18
177,2025-03-29 17:13:43+00:00,513,Deposit,726.89
178,2025-09-12 02:56:37+00:00,222,Deposit,162.6
179,2025-09-14 17:27:01+00:00,687,Deposit,559.79
180,2025-03-09 09:42:04+00:00,292,Deposit,777.85
181,2025-09-02 09:11:20+00:00,232,Deposit,14.9
182,2025-07-26 07:54:23+00:00,848,Withdraw,167.74
183,2025-07-09 13:37:04+00:00,803,Deposit,108.91
184,2025-08-25 11:20:07+00:00,398,Deposit,554.33
185,2025-09-02 14:58:00+00:00,88,Deposit,400.11
186,2025-02-18 13:01:24+00:00,171,Withdraw,220.37
187,2025-08-12 10:10:41+00:00,353,Deposit,477.58
188,2025-08-05 07:24:40+00:00,799,Withdraw,382.53
189,2025-07-17 23:38:27+00:00,170,Deposit,468.85
190,2025-08-15 20:52:42+00:00,500,Withdraw,250.31
191,2025-01-21 23:42:13+00:00,584,Deposit,917.78
192,2025-08-19 08:53:29+00:00,675,Deposit,393.7
193,2024-12-19 05:19:57+00:00,351,Withdraw,325.17
194,2025-07-12 22:42:01+00:00,146,Deposit,935.91
195,2025-05-11 19:19:57+00:00,117,Deposit,405.88
196,2025-09-16 01:50:20+00:00,148,Withdraw,333.84
197,2025-07-24 13:50:50+00:00,335,Withdraw,290.36
198,2025-09-05 08:28:08+00:00,891,Deposit,678.0
199,2025-04-11 23:53:07+00:00,337,Withdraw,873.96
200,2025-05-02 02:58:24+00:00,109,Withdraw,600.97
201,2025-08-13 02:26:28+00:00,484,Deposit,538.77
202,2025-08-07 02:22:31+00:00,53,Deposit,353.4
203,2025-07-10 00:58:01+00:00,407,Deposit,673.18
204,2025-08-13 10:23:50+00:00,574,Withdraw,970.52
205,2025-01-23 02:20:44+00:00,99,Withdraw,36.63
206,2025-09-07 05:01:13+00:00,567,Deposit,886.73
207,2025-09-10 19:54:09+00:00,487,Deposit,186.38
208,2025-06-06 04:23:24+00:00,266,Deposit,242.81
209,2025-07-18 23:34:51+00:00,692,Deposit,368.66
210,2025-02-06 18:02:59+00:00,159,Withdraw,506.44
211,2025-09-09 07:22:07+00:00,884,Deposit,11.58
212,2025-05-27 03:29:40+00:00,807,Withdraw,603.18
213,2025-08-02 18:49:46+00:00,387,Deposit,404.2
214,2025-04-30 11:39:13+00:00,644,Withdraw,86.5
215,2024-12-08 09:24:09+00:00,728,Deposit,237.77
216,2025-04-15 23:39:58+00:00,913,Deposit,504.95
217,2025-05-25 18:45:03+00:00,119,Deposit,53.81
218,2025-08-31 13:53:34+00:00,560,Deposit,308.92
219,2025-03-16 07:01:58+00:00,81,Withdraw,101.92
220,2025-06-24 15:56:46+00:00,240,Withdraw,390.23
221,2025-09-13 14:05:21+00:00,698,Deposit,188.08
222,2025-08-28 03:55:46+00:00,590,Withdraw,159.24
223,2025-09-17 20:46:09+00:00,635,Withdraw,317.98
224,2025-04-28 00:34:32+00:00,208,Deposit,678.52
225,2025-04-28 21:48:18+00:00,489,Withdraw,485.85
226,2025-03-24 03:31:15+00:00,136,Withdraw,268.41
227,2025-06-09 19:14:09+00:00,258,Deposit,955.47
228,2025-04-12 21:33:32+00:00,399,Withdraw,187.72
229,2025-08-01 10:38:35+00:00,67,Deposit,404.23
230,2025-04-13 21:34:55+00:00,403,Withdraw,522.18
231,2025-08-27 10:51:54+00:00,238,Withdraw,115.37
232,2025-06-06 20:48:45+00:00,258,Deposit,808.17
233,2025-07-16 18:10:12+00:00,516,Withdraw,352.82
234,2025-09-05 14:03:20+00:00,250,Withdraw,735.34
235,2025-06-21 01:33:20+00:00,493,Deposit,659.31
236,2025-04-07 16:27:07+00:00,451,Deposit,410.43
237,2025-09-08 17:02:20+00:00,706,Deposit,808.85
238,2025-05-24 23:45:41+00:00,647,Withdraw,169.27
239,2025-05-11 13:52:30+00:00,876,Deposit,137.45
240,2025-05-01 21:22:25+00:00,657,Deposit,511.9
241,2025-09-11 14:36:59+00:00,473,Deposit,689.44
242,2025-09-17 08:58:56+00:00,139,Withdraw,21.47
243,2025-08-29 03:11:51+00:00,312,Withdraw,657.28
244,2025-09-07 22:23:54+00:00,131,Withdraw,673.49
245,2025-09-03 20:44:28+00:00,509,Deposit,428.23
246,2025-08-22 14:50:57+00:00,474,Deposit,63.97
247,2025-01-24 17:36:48+00:00,619,Deposit,430.73
248,2025-07-15 09:00:00+00:00,62,Deposit,744.64
249,2025-08-25 09:39:37+00:00,270,Deposit,124.8
250,2025-02-14 07:22:43+00:00,800,Withdraw,809.05
251,2025-07-20 06:24:14+00:00,835,Deposit,909.13
252,2025-09-13 21:12:07+00:00,209,Withdraw,507.04
253,2025-09-17 04:56:32+00:00,279,Deposit,783.19
254,2025-03-04 05:58:38+00:00,897,Withdraw,714.9
255,2025-08-31 02:32:02+00:00,665,Withdraw,845.73
256,2025-01-19 06:23:18+00:00,485,Deposit,972.05
257,2025-09-08 13:19:37+00:00,179,Deposit,120.56
258,2025-06-03 02:55:55+00:00,586,Withdraw,187.05
259,2025-06-03 15:49:15+00:00,8,Withdraw,429.82
260,2025-04-27 07:01:24+00:00,152,Deposit,762.01
261,2025-05-16 21:58:19+00:00,976,Withdraw,871.61
262,2025-02-08 07:21:31+00:00,485,Deposit,89.21
263,2025-08-25 10:32:56+00:00,23,Deposit,16.89
264,2025-07-08 11:14:52+00:00,664,Deposit,948.72
265,2025-08-30 02:27:37+00:00,609,Deposit,710.49
266,2025-09-17 01:47:37+00:00,412,Deposit,265.26
267,2025-07-22 07:30:06+00:00,209,Withdraw,519.75
268,2024-11-26 20:30:57+00:00,663,Deposit,618.37
269,2025-05-31 05:27:41+00:00,92,Withdraw,873.48
270,2025-06-17 16:12:21+00:00,741,Withdraw,440.54
271,2025-09-01 04:43:43+00:00,32,Deposit,470.12
272,2025-09-06 13:11:40+00:00,893,Deposit,49.45
273,2025-07-06 02:53:07+00:00,851,Withdraw,869.22
274,2025-08-24 06:39:47+00:00,834,Withdraw,465.65
275,2025-09-03 19:39:54+00:00,959,Deposit,59.57
276,2025-09-14 13:37:34+00:00,27,Withdraw,603.33
277,2025-09-02 02:20:13+00:00,836,Withdraw,375.6
278,2025-07-10 05:39:35+00:00,133,Withdraw,431.45
279,2025-07-01 22:29:07+00:00,678,Withdraw,678.25
280,2025-02-28 18:42:27+00:00,758,Withdraw,769.17
281,2025-02-26 02:44:44+00:00,71,Deposit,33.3
282,2024-11-19 15:02:23+00:00,672,Deposit,274.56
283,2025-08-30 23:21:37+00:00,686,Withdraw,300.31
284,2025-05-11 13:32:24+00:00,766,Withdraw,422.89
285,2025-07-18 03:53:26+00:00,264,Withdraw,452.3
286,2025-08-19 19:21:44+00:00,21,Deposit,304.71
287,2025-04-06 02:55:05+00:00,686,Withdraw,45.26
288,2025-07-22 19:58:59+00:00,445,Deposit,120.57
289,2025-09-14 12:06:09+00:00,706,Withdraw,734.59
290,2025-07-22 15:12:16+00:00,878,Deposit,535.96
291,2025-09-08 18:04:46+00:00,550,Deposit,402.25
292,2025-09-09 15:16:21+00:00,27,Deposit,183.48
293,2025-03-20 13:29:38+00:00,919,Withdraw,539.64
294,2025-06-03 22:59:27+00:00,418,Deposit,134.79
295,2025-06-26 15:51:44+00:00,786,Deposit,153.2
296,2025-07-16 20:38:43+00:00,883,Deposit,498.52
297,2025-09-13 06:55:58+00:00,221,Deposit,893.79
298,2025-09-07 16:58:55+00:00,319,Deposit,351.93
299,2025-07-29 13:40:33+00:00,361,Withdraw,463.45
300,2025-07-24 23:13:35+00:00,139,Withdraw,621.07
301,2025-07-02 13:38:50+00:00,365,Deposit,919.59
302,2025-09-15 13:26:08+00:00,233,Deposit,904.54
303,2025-09-10 22:23:54+00:00,341,Deposit,932.94
304,2025-08-09 01:24:03+00:00,261,Withdraw,822.28
305,2025-08-28 07:53:21+00:00,896,Withdraw,573.38
306,2025-05-31 17:51:49+00:00,205,Withdraw,50.23
307,2025-07-17 10:37:15+00:00,413,Withdraw,333.32
308,2025-07-24 07:42:02+00:00,562,Deposit,47.9
309,2025-06-08 11:40:44+00:00,856,Deposit,613.26
310,2025-05-25 13:38:40+00:00,659,Deposit,726.57
311,2025-08-10 06:57:44+00:00,203,Deposit,814.35
312,2025-08-02 01:52:53+00:00,593,Deposit,110.11
313,2025-02-24 00:58:37+00:00,835,Deposit,517.51
314,2025-08-28 07:53:50+00:00,272,Deposit,728.15
315,2025-02-14 20:23:22+00:00,361,Deposit,344.4
316,2025-04-06 05:04:12+00:00,837,Deposit,640.37
317,2025-08-22 10:21:26+00:00,310,Deposit,308.97
318,2025-09-12 01:21:55+00:00,65,Withdraw,406.73
319,2025-09-11 10:42:47+00:00,111,Withdraw,192.09
320,2025-08-06 09:23:39+00:00,670,Deposit,749.3
321,2025-09-08 06:48:15+00:00,911,Deposit,724.38
322,2025-07-28 12:42:35+00:00,834,Withdraw,745.26
323,2025-05-24 14:26:08+00:00,423,Deposit,88.49
324,2024-10-11 19:26:39+00:00,66,Deposit,913.22
325,2025-08-18 19:34:38+00:00,427,Withdraw,965.51
326,2025-07-19 12:09:45+00:00,886,Withdraw,795.71
327,2025-07-05 13:00:41+00:00,637,Withdraw,575.19
328,2025-04-26 01:48:46+00:00,731,Deposit,994.97
329,2025-06-21 00:45:44+00:00,932,Deposit,619.43
330,2025-06-25 21:32:54+00:00,423,Withdraw,543.77
331,2025-03-25 21:12:49+00:00,463,Withdraw,795.79
332,2024-11-01 17:18:11+00:00,351,Deposit,697.31
333,2025-07-21 16:08:41+00:00,934,Deposit,58.34
334,2025-08-19 03:47:46+00:00,512,Deposit,577.6
335,2025-07-21 05:04:50+00:00,149,Deposit,223.06
336,2025-08-04 22:56:30+00:00,747,Deposit,936.12
337,2025-08-20 20:52:54+00:00,77,Deposit,282.04
338,2025-08-08 05:14:10+00:00,141,Withdraw,691.97
339,2025-08-04 05:05:52+00:00,31,Deposit,193.86
340,2025-09-11 21:28:00+00:00,664,Withdraw,506.55
