id,timestamp,player_id,type,amount
341,2025-07-24 13:59:56+00:00,470,Deposit,55.28
342,2025-07-28 13:07:58+00:00,877,Withdraw,404.68
343,2025-09-03 18:07:46+00:00,78,Withdraw,189.45
344,2025-09-11 14:18:25+00:00,480,Withdraw,292.06
345,2025-05-28 17:45:37+00:00,861,Deposit,15.0
346,2025-08-22 13:43:31+00:00,387,Withdraw,215.06
347,2025-08-27 10:17:47+00:00,379,Deposit,784.23
348,2025-08-27 14:16:43+00:00,23,Deposit,660.64
349,2025-06-09 22:09:38+00:00,664,Withdraw,282.02
350,2025-02-04 01:51:45+00:00,661,Deposit,467.82
351,2025-03-28 00:37:47+00:00,102,Deposit,792.36
352,2025-03-20 03:06:48+00:00,70,Withdraw,638.51
353,2025-03-11 16:01:18+00:00,794,Withdraw,106.18
354,2025-04-17 23:59:03+00:00,565,Deposit,232.58
355,2025-06-16 07:38:49+00:00,95,Deposit,711.92
356,2025-08-26 04:11:41+00:00,968,Withdraw,228.85
357,2025-07-06 16:19:00+00:00,286,Withdraw,615.27
358,2024-10-11 21:04:03+00:00,606,Deposit,730.88
359,2025-05-28 10:03:12+00:00,221,Deposit,613.22
360,2025-04-18 07:25:12+00:00,191,Withdraw,466.04
361,2024-12-14 23:47:05+00:00,196,Withdraw,426.56
362,2025-08-17 08:44:25+00:00,545,Deposit,599.28
363,2025-01-24 09:21:57+00:00,762,Deposit,546.04
364,2025-07-16 17:36:02+00:00,870,Deposit,480.85
365,2025-08-13 20:23:41+00:00,21,Withdraw,562.08
366,2025-08-21 01:07:42+00:00,339,Deposit,349.52
367,2025-01-07 11:58:43+00:00,847,Deposit,326.45
368,2025-07-06 15:46:35+00:00,208,Withdraw,824.4
369,2025-06-27 11:13:55+00:00,250,Withdraw,160.26
370,2025-07-02 07:29:34+00:00,432,Deposit,855.81
371,2025-05-20 14:27:34+00:00,985,Withdraw,503.98
372,2025-01-12 06:55:08+00:00,555,Withdraw,536.92
373,2025-08-22 12:46:54+00:00,961,Deposit,178.31
374,2025-08-12 15:39:13+00:00,730,Deposit,396.16
375,2025-09-04 19:39:11+00:00,65,Deposit,408.91
376,2025-09-12 20:54:38+00:00,877,Deposit,664.09
377,2025-08-13 08:21:37+00:00,378,Withdraw,575.6
378,2025-08-22 19:49:34+00:00,547,Deposit,87.82
379,2025-04-22 00:15:52+00:00,465,Deposit,491.67
380,2025-07-26 11:42:50+00:00,283,Withdraw,985.1
381,2025-09-18 04:56:57+00:00,457,Withdraw,92.26
382,2025-06-28 11:22:14+00:00,623,Deposit,750.53
383,2025-09-11 05:43:18+00:00,111,Deposit,534.3
384,2025-06-13 05:01:16+00:00,405,Deposit,310.99
385,2025-03-24 17:13:16+00:00,843,Deposit,753.35
386,2025-07-14 17:05:44+00:00,107,Withdraw,456.98
387,2025-09-09 16:24:10+00:00,323,Withdraw,472.71
388,2025-06-29 01:08:40+00:00,686,Deposit,164.34
389,2025-07-27 16:18:02+00:00,466,Deposit,589.09
390,2024-11-03 03:35:03+00:00,317,Deposit,628.02
391,2025-09-12 20:22:00+00:00,270,Withdraw,569.24
392,2025-09-07 19:54:54+00:00,249,Withdraw,421.24
393,2025-06-16 06:59:58+00:00,917,Withdraw,767.29
394,2025-08-23 10:53:39+00:00,186,Deposit,753.87
395,2025-09-10 00:23:56+00:00,54,Deposit,291.05
396,2025-05-16 17:40:03+00:00,818,Withdraw,746.61
397,2025-02-05 07:48:09+00:00,145,Withdraw,989.78
398,2025-09-07 10:51:22+00:00,148,Withdraw,381.53
399,2025-08-14 21:48:03+00:00,533,Deposit,542.22
400,2025-07-13 16:45:55+00:00,313,Deposit,384.64
401,2025-03-15 09:17:59+00:00,739,Deposit,949.33
402,2025-09-16 17:53:26+00:00,52,Deposit,132.26
403,2025-07-14 07:10:33+00:00,527,Deposit,401.79
404,2025-07-03 00:39:59+00:00,171,Withdraw,219.19
405,2025-05-12 07:12:34+00:00,349,Deposit,119.53
406,2025-09-10 15:36:20+00:00,64,Deposit,296.46
407,2025-09-16 02:01:40+00:00,461,Withdraw,866.24
408,2025-09-14 06:02:36+00:00,866,Withdraw,769.21
409,2025-04-17 13:16:47+00:00,28,Deposit,984.54
410,2025-08-19 22:17:47+00:00,968,Deposit,979.11
411,2025-09-16 12:24:21+00:00,379,Withdraw,554.57
412,2025-07-26 10:59:52+00:00,778,Deposit,358.5
413,2025-06-02 08:56:13+00:00,53,Deposit,225.58
414,2025-08-21 06:53:09+00:00,390,Deposit,901.45
415,2025-07-20 04:41:11+00:00,571,Withdraw,286.09
416,2025-06-07 15:44:52+00:00,43,Deposit,772.79
417,2025-09-13 09:34:09+00:00,341,Deposit,633.97
418,2024-06-22 11:22:12+00:00,3,Withdraw,667.59
419,2025-07-02 15:04:19+00:00,398,Withdraw,689.98
420,2025-08-02 02:09:21+00:00,720,Deposit,636.79
421,2025-06-17 21:45:27+00:00,382,Withdraw,639.85
422,2025-08-15 09:56:36+00:00,316,Deposit,507.28
423,2025-08-24 17:20:05+00:00,72,Withdraw,537.18
424,2025-08-19 05:02:43+00:00,853,Withdraw,232.85
425,2025-09-03 01:17:50+00:00,311,Deposit,409.93
426,2025-08-27 17:33:24+00:00,530,Deposit,759.26
427,2025-06-05 21:40:08+00:00,79,Withdraw,293.42
428,2025-07-18 01:30:34+00:00,633,Deposit,925.3
429,2024-12-24 06:38:01+00:00,833,Withdraw,165.4
430,2025-09-12 22:12:39+00:00,597,Withdraw,874.61
431,2025-06-18 07:45:01+00:00,846,Deposit,406.05
432,2025-03-19 17:29:49+00:00,166,Withdraw,13.3
433,2024-12-03 12:55:01+00:00,2,Deposit,831.57
434,2025-09-12 07:04:04+00:00,74,Withdraw,765.31
435,2025-07-03 18:51:01+00:00,207,Deposit,659.63
436,2025-09-09 18:24:57+00:00,667,Deposit,686.52
437,2025-09-17 17:30:18+00:00,387,Withdraw,107.34
438,2025-08-10 04:42:28+00:00,447,Deposit,584.36
439,2025-09-06 16:30:15+00:00,984,Withdraw,423.92
440,2024-12-26 10:41:13+00:00,304,Deposit,424.09
441,2025-07-24 20:38:06+00:00,633,Deposit,196.99
442,2025-08-02 07:41:31+00:00,683,Withdraw,38.75
443,2025-09-15 06:28:19+00:00,147,Deposit,231.95
444,2025-05-02 07:36:43+00:00,49,Deposit,613.61
445,2025-09-06 05:17:19+00:00,208,Withdraw,508.33
446,2025-08-26 13:09:05+00:00,202,Deposit,89.7
447,2025-06-28 15:59:29+00:00,895,Deposit,574.88
448,2025-06-26 02:00:58+00:00,49,Deposit,414.69
449,2025-06-11 04:56:43+00:00,50,Deposit,32.61
450,2025-09-02 04:13:51+00:00,359,Withdraw,613.71
451,2025-02-15 14:25:16+00:00,943,Deposit,174.79
452,2025-08-02 07:12:43+00:00,482,Withdraw,629.24
453,2025-06-13 17:01:30+00:00,251,Withdraw,687.52
454,2025-05-18 16:10:52+00:00,546,Deposit,952.33
455,2025-04-26 10:44:19+00:00,756,Withdraw,32.49
456,2025-06-27 06:33:18+00:00,157,Withdraw,605.33
457,2025-08-14 15:07:34+00:00,200,Withdraw,791.98
458,2025-03-16 04:20:44+00:00,349,Deposit,395.45
459,2025-01-07 13:33:14+00:00,683,Withdraw,516.22
460,2025-05-17 16:52:05+00:00,189,Withdraw,201.1
461,2025-04-16 04:10:00+00:00,771,Withdraw,914.07
462,2025-08-04 06:24:59+00:00,26,Deposit,463.19
463,2025-08-19 10:21:25+00:00,1000,Deposit,725.83
464,2025-09-16 01:13:11+00:00,209,Deposit,246.92
465,2025-05-08 21:58:18+00:00,621,Withdraw,477.45
466,2025-05-06 04:53:02+00:00,57,Deposit,715.66
467,2025-09-05 13:01:53+00:00,104,Deposit,207.79
468,2025-08-17 11:32:25+00:00,430,Withdraw,141.32
469,2025-04-14 20:43:30+00:00,369,Withdraw,74.16
470,2025-09-14 04:22:20+00:00,636,Deposit,40.58
471,2025-08-25 17:14:30+00:00,832,Deposit,581.83
472,2025-06-21 23:46:03+00:00,409,Deposit,464.6
473,2025-08-24 05:44:34+00:00,144,Withdraw,686.83
474,2025-02-20 01:23:55+00:00,286,Deposit,449.22
475,2025-06-23 11:58:29+00:00,226,Deposit,249.46
476,2025-08-05 14:52:15+00:00,570,Deposit,185.11
477,2025-09-17 14:01:27+00:00,704,Deposit,466.79
478,2025-07-21 21:54:12+00:00,710,Deposit,644.97
479,2025-06-11 18:15:24+00:00,847,Withdraw,805.65
480,2025-09-10 22:46:08+00:00,480,Deposit,839.5
481,2025-01-03 01:40:02+00:00,975,Deposit,873.36
482,2025-09-03 04:56:47+00:00,408,Withdraw,909.79
483,2024-12-13 21:10:53+00:00,383,Deposit,252.41
484,2025-01-01 15:40:48+00:00,413,Withdraw,724.83
485,2025-07-31 07:48:29+00:00,450,Deposit,79.14
486,2025-08-22 05:37:25+00:00,425,Withdraw,751.12
487,2025-03-02 07:34:51+00:00,826,Withdraw,685.2
488,2025-09-03 17:21:07+00:00,368,Withdraw,412.28
489,2025-02-09 12:28:49+00:00,519,Deposit,524.57
490,2025-04-26 01:40:00+00:00,676,Withdraw,475.51
491,2025-08-23 04:28:04+00:00,566,Deposit,391.46
492,2025-07-09 09:36:58+00:00,376,Deposit,785.21
493,2025-06-13 01:13:26+00:00,307,Deposit,958.0
494,2025-07-04 09:43:02+00:00,118,Withdraw,884.52
495,2025-07-03 03:40:32+00:00,564,Withdraw,541.97
496,2025-08-11 07:02:08+00:00,797,Deposit,718.64
497,2025-07-02 17:28:33+00:00,950,Deposit,610.91
498,2025-09-09 23:38:40+00:00,561,Withdraw,989.32
499,2025-07-04 15:22:11+00:00,964,Deposit,717.62
500,2025-07-22 05:01:17+00:00,283,Withdraw,444.14
501,2025-06-20 03:21:03+00:00,489,Withdraw,829.48
502,2025-06-04 15:51:45+00:00,200,Withdraw,69.19
503,2025-09-04 17:55:42+00:00,993,Deposit,813.55
504,2025-07-19 13:52:49+00:00,404,Withdraw,830.02
505,2025-08-07 10:19:30+00:00,856,Withdraw,727.9
506,2025-09-13 03:02:28+00:00,430,Deposit,49.51
507,2025-05-19 12:07:21+00:00,849,Deposit,405.44
508,2025-09-08 18:34:23+00:00,265,Deposit,928.12
509,2025-06-17 01:26:10+00:00,361,Deposit,632.98
510,2025-08-27 21:24:15+00:00,926,Withdraw,445.65
511,2025-09-06 11:56:38+00:00,412,Deposit,789.55
512,2025-09-08 05:12:03+00:00,923,Withdraw,112.59
513,2025-09-01 12:32:14+00:00,954,Deposit,848.6
514,2025-03-15 03:24:55+00:00,354,Withdraw,760.36
515,2025-07-15 23:18:47+00:00,231,Deposit,584.01
516,2025-06-08 12:39:37+00:00,904,Withdraw,793.7
517,2025-08-27 21:51:11+00:00,24,Deposit,724.77
518,2025-09-05 03:02:21+00:00,11,Withdraw,372.8
519,2025-05-22 03:12:57+00:00,966,Deposit,659.97
520,2025-01-24 10:22:37+00:00,572,Deposit,150.53
521,2025-09-11 10:31:14+00:00,711,Withdraw,250.64
522,2025-08-07 17:52:46+00:00,124,Deposit,487.77
523,2025-06-04 05:38:36+00:00,190,Withdraw,271.86
524,2024-06-23 00:17:38+00:00,6,Deposit,336.73
525,2025-01-04 01:44:24+00:00,266,Deposit,696.78
526,2025-09-06 10:47:47+00:00,475,Deposit,463.66
527,2024-11-29 01:39:59+00:00,603,Withdraw,711.99
528,2025-09-09 08:58:21+00:00,27,Deposit,754.98
529,2025-07-01 22:37:29+00:00,554,Deposit,759.41
530,2025-09-17 18:30:15+00:00,321,Deposit,349.02
531,2025-07-28 03:05:54+00:00,308,Withdraw,692.3
532,2025-08-31 07:18:19+00:00,339,Withdraw,337.35
533,2024-11-03 12:55:10+00:00,598,Withdraw,455.87
534,2025-08-24 16:05:09+00:00,584,Withdraw,265.34
535,2025-01-14 20:36:03+00:00,671,Withdraw,282.55
536,2025-01-31 09:39:33+00:00,411,Withdraw,45.39
537,2025-02-14 01:45:11+00:00,992,Deposit,148.62
538,2025-02-28 22:51:24+00:00,181,Deposit,526.56
539,2024-11-01 01:00:21+00:00,415,Deposit,35.68
540,2025-02-08 07:17:09+00:00,264,Deposit,881.37
541,2025-08-17 06:55:33+00:00,324,Deposit,567.9
542,2025-06-11 00:15:44+00:00,549,Deposit,716.67
543,2025-08-11 17:23:17+00:00,754,Deposit,313.6
544,2025-08-31 14:45:12+00:00,773,Deposit,718.68
545,2024-12-14 08:03:50+00:00,425,Deposit,571.96
546,2025-07-03 09:26:15+00:00,366,Deposit,311.69
547,2025-08-27 10:39:25+00:00,272,Withdraw,715.95
548,2025-01-17 05:15:34+00:00,227,Withdraw,676.55
549,2025-09-17 05:03:28+00:00,486,Deposit,162.9
550,2025-08-07 02:12:33+00:00,890,Withdraw,807.15
551,2025-09-11 10:42:46+00:00,293,Deposit,137.27
552,2025-04-10 13:42:00+00:00,692,Deposit,611.37
553,2025-09-03 14:25:28+00:00,378,Withdraw,860.56
554,2025-06-02 23:34:50+00:00,81,Deposit,264.73
555,2025-06-03 20:02:09+00:00,29,Deposit,235.64
556,2025-08-17 10:10:50+00:00,379,Deposit,852.41
557,2025-09-18 04:45:05+00:00,692,Withdraw,587.4
558,2025-09-06 14:28:11+00:00,928,Deposit,156.88
559,2025-04-04 09:24:53+00:00,814,Withdraw,21.95
560,2025-08-25 09:40:50+00:00,443,Withdraw,370.52
561,2025-08-25 09:23:20+00:00,360,Deposit,513.51
562,2025-07-02 12:16:05+00:00,99,Deposit,871.53
563,2025-09-05 23:32:21+00:00,51,Withdraw,521.65
564,2025-09-04 00:06:34+00:00,825,Withdraw,482.2
565,2025-07-31 20:59:47+00:00,285,Deposit,901.0
566,2025-07-14 06:40:12+00:00,594,Deposit,972.68
567,2025-06-19 05:40:33+00:00,620,Deposit,647.41
568,2025-07-26 05:36:43+00:00,154,Withdraw,591.26
569,2025-04-07 17:50:37+00:00,686,Withdraw,506.08
570,2025-05-19 16:07:46+00:00,477,Deposit,528.1
571,2025-09-07 03:22:49+00:00,862,Deposit,384.2
572,2025-08-18 13:51:04+00:00,686,Withdraw,926.82
573,2025-09-15 11:53:47+00:00,147,Deposit,651.89
574,2025-08-12 07:58:30+00:00,820,Deposit,872.07
575,2025-06-29 07:31:28+00:00,376,Deposit,487.23
576,2025-06-05 21:08:07+00:00,875,Withdraw,489.16
577,2024-12-29 17:47:08+00:00,992,Deposit,386.07
578,2025-02-18 02:00:34+00:00,900,Deposit,672.06
579,2025-07-09 10:20:58+00:00,844,Withdraw,74.11
580,2025-08-16 23:51:26+00:00,266,Deposit,232.58
581,2025-04-01 05:12:29+00:00,54,Withdraw,214.36
582,2025-08-19 07:36:09+00:00,998,Deposit,158.59
583,2025-09-04 10:32:16+00:00,736,Deposit,612.55
584,2025-04-16 18:32:40+00:00,665,Deposit,731.47
585,2025-08-31 08:47:36+00:00,576,Deposit,128.4
586,2025-04-11 01:17:43+00:00,746,Withdraw,204.97
587,2025-07-11 19:57:38+00:00,19,Deposit,503.8
588,2025-09-05 15:02:02+00:00,159,Withdraw,573.71
589,2025-04-16 23:18:54+00:00,665,Withdraw,642.25
590,2025-07-18 13:37:38+00:00,221,Deposit,22.08
591,2025-08-01 23:22:09+00:00,86,Withdraw,748.79
592,2025-08-21 18:52:26+00:00,253,Deposit,820.71
593,2025-06-16 05:18:00+00:00,264,Deposit,789.81
594,2025-09-06 13:58:32+00:00,341,Withdraw,899.15
595,2025-05-23 23:45:49+00:00,696,Withdraw,743.96
596,2025-08-12 08:11:43+00:00,542,Withdraw,369.92
597,2025-08-09 23:35:17+00:00,701,Deposit,42.51
598,2025-06-21 04:36:23+00:00,156,Withdraw,630.14
599,2025-02-25 19:58:47+00:00,649,Withdraw,952.51
600,2025-08-13 22:26:59+00:00,487,Deposit,512.34
601,2025-07-05 19:10:02+00:00,58,Withdraw,278.76
602,2025-07-14 20:09:23+00:00,810,Deposit,962.04
603,2025-06-11 02:34:34+00:00,584,Deposit,848.14
604,2025-01-01 07:27:50+00:00,448,Deposit,542.35
605,2025-05-09 20:14:47+00:00,394,Deposit,88.65
606,2024-11-22 09:13:38+00:00,713,Withdraw,799.94
607,2025-09-03 13:40:05+00:00,206,Withdraw,452.17
608,2025-07-22 04:09:35+00:00,951,Withdraw,527.72
609,2025-03-15 12:36:30+00:00,47,Withdraw,252.25
610,2025-05-18 15:40:53+00:00,442,Deposit,799.3
611,2025-04-15 18:19:40+00:00,685,Deposit,190.86
612,2025-05-15 01:15:55+00:00,876,Deposit,936.97
613,2025-07-12 13:27:05+00:00,886,Deposit,858.95
614,2025-09-17 01:02:17+00:00,591,Deposit,236.06
615,2025-05-12 01:14:15+00:00,244,Withdraw,720.21
616,2025-01-02 16:15:09+00:00,112,Deposit,185.66
617,2025-06-13 12:25:49+00:00,310,Withdraw,979.58
618,2025-09-13 17:48:19+00:00,707,Withdraw,273.11
619,2025-08-06 04:24:32+00:00,283,Deposit,284.7
620,2025-09-15 18:19:22+00:00,57,Deposit,745.68
621,2025-08-27 02:22:05+00:00,260,Withdraw,736.0
622,2025-06-03 05:40:30+00:00,275,Withdraw,918.29
623,2025-05-11 20:29:08+00:00,799,Deposit,907.08
624,2025-02-06 16:11:16+00:00,496,Withdraw,141.22
625,2025-05-31 11:35:30+00:00,579,Deposit,309.73
626,2024-12-07 20:42:05+00:00,463,Deposit,215.65
627,2025-08-11 04:56:31+00:00,267,Deposit,251.5
628,2025-09-17 06:22:45+00:00,110,Withdraw,764.06
629,2025-09-16 15:51:09+00:00,858,Withdraw,482.51
630,2025-07-24 00:39:04+00:00,63,Deposit,107.29
631,2025-08-05 09:56:52+00:00,870,Withdraw,882.82
632,2025-08-16 19:02:47+00:00,778,Deposit,60.57
633,2025-05-18 10:48:22+00:00,632,Deposit,792.12
634,2025-03-05 16:20:22+00:00,660,Deposit,82.32
635,2025-07-11 04:38:16+00:00,848,Deposit,483.52
636,2024-12-06 21:14:42+00:00,359,Deposit,447.48
637,2025-07-05 09:21:07+00:00,606,Withdraw,481.28
638,2025-06-30 22:42:43+00:00,437,Deposit,108.88
639,2025-07-19 14:49:39+00:00,232,Withdraw,593.48
640,2025-06-19 15:34:19+00:00,192,Withdraw,602.31
641,2025-04-25 05:55:05+00:00,231,Deposit,306.96
642,2025-06-16 18:34:13+00:00,11,Deposit,19.51
643,2025-02-22 20:26:26+00:00,207,Withdraw,435.46
644,2025-08-14 13:24:18+00:00,18,Deposit,905.94
645,2025-01-19 03:13:14+00:00,229,Deposit,722.78
646,2025-08-16 10:58:35+00:00,232,Deposit,448.22
647,2025-09-01 11:20:30+00:00,523,Deposit,646.2
648,2025-03-26 23:40:50+00:00,442,Withdraw,593.05
649,2025-05-29 15:10:41+00:00,740,Deposit,638.58
650,2024-12-26 11:35:13+00:00,479,Withdraw,757.99
651,2025-08-18 16:11:41+00:00,144,Deposit,992.32
652,2025-08-23 00:17:57+00:00,999,Withdraw,259.23
653,2025-04-20 18:50:39+00:00,89,Withdraw,413.1
654,2025-02-20 13:45:16+00:00,190,Deposit,278.04
655,2025-05-10 04:27:59+00:00,495,Deposit,634.82
656,2025-09-01 07:59:53+00:00,25,Withdraw,335.35
657,2025-09-07 16:37:31+00:00,710,Deposit,488.45
658,2024-12-21 06:38:12+00:00,646,Withdraw,290.92
659,2025-07-19 13:10:34+00:00,787,Deposit,648.83
660,2025-08-15 05:36:00+00:00,758,Withdraw,271.56
661,2025-01-20 23:37:31+00:00,734,Deposit,536.87
662,2025-09-13 23:04:55+00:00,17,Withdraw,347.73
663,2024-12-15 23:37:49+00:00,436,Withdraw,681.06
664,2025-07-20 10:29:16+00:00,814,Deposit,508.03
665,2025-09-17 10:41:02+00:00,955,Deposit,629.66
666,2025-07-25 12:23:15+00:00,843,Deposit,120.36
667,2025-06-09 05:07:05+00:00,169,Withdraw,759.05
668,2025-08-17 03:58:13+00:00,475,Withdraw,190.36
669,2025-02-18 06:48:53+00:00,985,Deposit,16.45
670,2025-08-02 13:34:49+00:00,336,Deposit,894.43
671,2025-09-05 10:40:51+00:00,517,Withdraw,514.45
672,2025-04-29 08:11:12+00:00,207,Deposit,500.83
673,2024-11-27 05:23:52+00:00,546,Deposit,187.01
