id,timestamp,player_id,type,amount
674,2025-05-02 09:50:07+00:00,911,Deposit,762.83
675,2025-08-24 19:42:41+00:00,894,Withdraw,676.25
676,2025-04-14 16:47:47+00:00,287,Deposit,103.62
677,2025-09-14 01:11:25+00:00,52,Withdraw,863.41
678,2025-07-08 00:49:25+00:00,358,Deposit,349.01
679,2025-04-09 22:47:07+00:00,786,Deposit,690.09
680,2025-08-29 03:53:55+00:00,577,Withdraw,824.33
681,2025-03-30 15:33:01+00:00,10,Withdraw,201.66
682,2025-09-05 18:54:22+00:00,365,Deposit,117.62
683,2025-09-07 17:30:19+00:00,645,Withdraw,239.48
684,2025-07-14 20:49:11+00:00,98,Deposit,314.13
685,2025-06-03 03:40:06+00:00,901,Withdraw,312.33
686,2025-08-11 17:05:55+00:00,279,Withdraw,768.76
687,2025-01-21 11:04:52+00:00,815,Deposit,477.16
688,2025-08-26 21:49:35+00:00,861,Deposit,687.9
689,2025-01-27 12:46:03+00:00,383,Withdraw,928.28
690,2025-07-21 14:27:16+00:00,581,Withdraw,218.19
691,2025-05-23 22:51:41+00:00,968,Deposit,675.17
692,2025-06-23 13:31:26+00:00,766,Withdraw,330.53
693,2025-03-06 12:55:38+00:00,963,Withdraw,199.99
694,2025-02-14 08:57:12+00:00,813,Withdraw,402.28
695,2025-05-05 11:18:51+00:00,580,Withdraw,180.06
696,2025-04-12 22:01:25+00:00,57,Deposit,166.36
697,2025-06-19 06:29:08+00:00,160,Deposit,665.96
698,2025-08-17 22:56:48+00:00,412,Deposit,332.42
699,2025-08-17 10:47:50+00:00,426,Deposit,521.3
700,2025-06-14 15:02:43+00:00,940,Deposit,479.04
701,2024-09-29 10:35:12+00:00,605,Deposit,599.28
702,2025-06-03 16:43:29+00:00,149,Deposit,422.74
703,2025-09-11 18:49:02+00:00,176,Withdraw,729.2
704,2025-04-23 20:12:19+00:00,843,Deposit,236.44
705,2025-09-06 03:25:23+00:00,23,Withdraw,270.23
706,2025-08-31 19:06:09+00:00,760,Deposit,934.99
707,2025-08-07 19:46:32+00:00,619,Deposit,836.09
708,2025-09-10 20:59:48+00:00,916,Withdraw,377.08
709,2025-07-24 21:19:10+00:00,190,Deposit,313.17
710,2025-01-08 18:34:10+00:00,459,Deposit,729.44
711,2025-01-10 18:03:28+00:00,394,Withdraw,830.94
712,2025-07-15 22:04:19+00:00,702,Withdraw,322.19
713,2025-05-24 05:52:43+00:00,930,Withdraw,314.94
714,2025-08-16 12:38:34+00:00,379,Withdraw,567.65
715,2025-02-28 18:28:08+00:00,746,Withdraw,765.07
716,2025-03-29 15:12:04+00:00,976,Withdraw,15.62
717,2025-07-24 06:50:33+00:00,258,Withdraw,940.59
718,2025-02-08 12:37:32+00:00,543,Withdraw,64.75
719,2025-06-14 03:51:23+00:00,307,Withdraw,414.7
720,2025-07-01 15:09:25+00:00,933,Withdraw,649.33
721,2025-07-24 17:39:13+00:00,404,Withdraw,148.53
722,2025-09-14 13:38:24+00:00,139,Withdraw,462.32
723,2025-09-02 04:22:32+00:00,685,Withdraw,281.47
724,2024-10-15 17:46:39+00:00,4,Deposit,820.35
725,2025-06-29 07:12:36+00:00,679,Deposit,210.19
726,2025-06-23 22:40:28+00:00,363,Withdraw,665.43
727,2025-09-07 01:54:32+00:00,148,Deposit,263.37
728,2025-08-05 19:21:44+00:00,164,Deposit,834.23
729,2025-08-24 08:18:09+00:00,625,Withdraw,33.44
730,2025-05-31 05:00:00+00:00,997,Withdraw,433.22
731,2025-06-27 17:39:41+00:00,755,Withdraw,388.58
732,2025-05-06 19:39:56+00:00,999,Deposit,562.49
733,2025-01-11 06:31:49+00:00,125,Withdraw,741.63
734,2025-09-07 20:14:35+00:00,538,Withdraw,799.5
735,2025-05-27 20:24:36+00:00,498,Deposit,621.38
736,2025-07-09 06:02:00+00:00,108,Deposit,445.7
737,2025-09-09 04:42:36+00:00,122,Deposit,281.22
738,2025-06-23 22:22:45+00:00,98,Withdraw,83.68
739,2025-07-04 07:41:57+00:00,636,Deposit,168.81
740,2025-01-28 14:21:10+00:00,94,Withdraw,725.62
741,2025-08-27 08:50:19+00:00,413,Deposit,942.08
742,2025-07-22 01:10:36+00:00,693,Withdraw,597.01
743,2025-08-27 18:02:35+00:00,285,Withdraw,952.52
744,2025-05-23 17:04:05+00:00,472,Withdraw,947.24
745,2025-03-10 23:33:17+00:00,676,Deposit,783.42
746,2025-09-02 05:43:54+00:00,625,Deposit,396.16
747,2025-07-03 22:14:48+00:00,347,Withdraw,960.13
748,2024-10-28 18:08:18+00:00,417,Deposit,709.42
749,2025-09-04 21:08:01+00:00,371,Withdraw,257.35
750,2025-09-12 21:47:40+00:00,711,Deposit,987.06
751,2025-09-17 18:14:33+00:00,194,Deposit,590.25
752,2025-03-19 00:06:49+00:00,47,Deposit,68.72
753,2025-03-29 19:48:05+00:00,943,Deposit,65.55
754,2025-05-27 18:45:07+00:00,948,Deposit,349.27
755,2025-04-23 15:47:45+00:00,783,Withdraw,542.52
756,2025-09-09 15:46:55+00:00,409,Withdraw,443.74
757,2024-04-12 18:06:30+00:00,1,Deposit,291.39
758,2025-06-16 18:19:33+00:00,31,Deposit,477.12
759,2025-08-06 14:10:23+00:00,907,Deposit,882.04
760,2025-01-24 20:36:18+00:00,1,Deposit,83.25
761,2025-07-31 14:02:22+00:00,851,Deposit,977.41
762,2025-02-18 18:38:44+00:00,535,Deposit,735.12
763,2025-01-20 00:56:32+00:00,799,Deposit,826.07
764,2025-08-02 19:28:21+00:00,787,Withdraw,875.21
765,2025-02-05 11:51:38+00:00,166,Withdraw,593.91
766,2025-06-24 11:08:45+00:00,85,Deposit,578.35
767,2025-06-15 20:49:26+00:00,833,Deposit,566.22
768,2024-10-16 20:20:47+00:00,297,Deposit,443.88
769,2025-08-23 12:45:49+00:00,507,Deposit,334.56
770,2025-08-13 07:02:08+00:00,346,Withdraw,551.12
771,2025-07-01 04:08:44+00:00,803,Deposit,664.08
772,2025-07-05 06:39:41+00:00,666,Withdraw,561.11
773,2025-04-27 15:01:59+00:00,405,Deposit,819.14
774,2025-09-15 14:00:15+00:00,74,Deposit,692.67
775,2025-01-13 15:54:02+00:00,152,Withdraw,149.06
776,2025-05-12 17:39:21+00:00,696,Withdraw,772.21
777,2025-09-15 20:21:41+00:00,695,Deposit,872.02
778,2025-03-05 14:29:44+00:00,489,Withdraw,702.26
779,2025-05-13 05:09:17+00:00,70,Deposit,741.67
780,2025-09-08 15:26:07+00:00,103,Deposit,957.63
781,2025-03-16 17:52:11+00:00,801,Withdraw,367.62
782,2025-03-12 22:18:16+00:00,749,Withdraw,774.98
783,2025-09-09 01:20:02+00:00,958,Withdraw,749.8
784,2025-06-18 14:43:29+00:00,753,Deposit,222.66
785,2024-12-21 17:12:44+00:00,169,Withdraw,328.05
786,2025-07-22 05:51:40+00:00,515,Withdraw,235.41
787,2025-08-31 01:44:14+00:00,806,Deposit,368.58
788,2025-07-24 01:26:28+00:00,515,Deposit,207.0
789,2025-03-06 03:52:45+00:00,448,Withdraw,971.72
790,2025-08-28 13:04:43+00:00,842,Withdraw,266.44
791,2025-04-24 04:38:03+00:00,329,Withdraw,607.58
792,2025-06-24 13:54:48+00:00,369,Deposit,933.35
793,2025-04-04 13:14:00+00:00,953,Deposit,148.87
794,2025-07-05 01:04:26+00:00,737,Withdraw,645.82
795,2025-09-10 14:36:15+00:00,511,Deposit,433.06
796,2025-07-20 18:56:48+00:00,340,Deposit,808.0
797,2025-08-25 10:50:06+00:00,797,Deposit,800.12
798,2025-06-23 14:09:28+00:00,662,Withdraw,833.36
799,2025-06-03 08:41:21+00:00,713,Deposit,69.68
800,2025-08-15 13:52:34+00:00,387,Withdraw,989.75
801,2025-04-19 10:59:48+00:00,555,Deposit,379.74
802,2025-08-29 21:26:11+00:00,635,Deposit,570.06
803,2025-06-18 04:46:33+00:00,316,Withdraw,995.7
804,2025-07-20 02:19:31+00:00,267,Deposit,960.19
805,2025-08-29 21:17:24+00:00,641,Withdraw,874.35
806,2025-02-13 17:01:36+00:00,811,Deposit,333.8
807,2025-05-04 09:56:31+00:00,580,Withdraw,543.42
808,2025-08-29 12:12:56+00:00,947,Withdraw,289.82
809,2025-08-24 21:35:31+00:00,680,Deposit,340.42
810,2025-08-15 11:21:48+00:00,283,Withdraw,76.44
811,2025-03-09 20:20:32+00:00,464,Deposit,84.8
812,2025-05-22 18:08:41+00:00,366,Deposit,101.22
813,2025-08-05 14:22:25+00:00,220,Withdraw,562.71
814,2025-05-31 04:43:22+00:00,206,Withdraw,121.21
815,2025-07-18 11:17:31+00:00,871,Deposit,166.64
816,2025-07-28 10:48:51+00:00,58,Deposit,518.37
817,2025-06-30 00:08:44+00:00,916,Deposit,852.97
818,2025-07-25 17:09:09+00:00,126,Deposit,578.19
819,2025-08-31 03:18:14+00:00,902,Deposit,473.76
820,2025-07-31 15:30:13+00:00,234,Deposit,653.67
821,2025-08-24 08:57:05+00:00,72,Deposit,198.98
822,2025-09-13 20:34:53+00:00,690,Deposit,82.35
823,2025-05-19 11:36:43+00:00,603,Deposit,687.11
824,2025-01-14 19:58:40+00:00,546,Deposit,819.58
825,2025-07-27 07:20:07+00:00,405,Withdraw,471.06
826,2024-12-10 13:48:19+00:00,982,Deposit,890.46
827,2025-09-07 09:48:40+00:00,189,Withdraw,994.41
828,2025-01-15 06:35:14+00:00,919,Deposit,160.68
829,2025-06-19 23:53:06+00:00,649,Withdraw,337.13
830,2025-08-14 15:37:01+00:00,170,Deposit,189.86
831,2025-08-07 08:15:33+00:00,823,Withdraw,579.47
832,2025-05-07 01:54:14+00:00,948,Deposit,459.51
833,2025-07-27 21:35:43+00:00,335,Withdraw,783.3
834,2025-09-14 09:44:58+00:00,386,Deposit,742.06
835,2025-05-28 14:08:03+00:00,248,Deposit,949.02
836,2025-05-28 04:48:06+00:00,725,Deposit,890.5
837,2025-09-12 23:18:57+00:00,883,Withdraw,407.45
838,2025-06-07 02:55:03+00:00,329,Deposit,300.88
839,2025-09-04 23:11:59+00:00,509,Deposit,627.45
840,2025-03-25 00:34:05+00:00,326,Withdraw,396.05
841,2025-06-27 19:44:11+00:00,76,Withdraw,18.45
842,2025-03-08 05:18:13+00:00,244,Withdraw,329.16
843,2025-08-02 19:06:29+00:00,688,Withdraw,158.99
844,2025-07-07 16:56:14+00:00,339,Deposit,857.02
845,2025-06-10 08:52:28+00:00,981,Deposit,588.53
846,2025-08-19 16:29:51+00:00,426,Deposit,770.1
847,2025-08-21 21:22:21+00:00,820,Deposit,537.04
848,2024-12-04 17:26:57+00:00,112,Withdraw,657.08
849,2025-08-06 14:46:34+00:00,209,Withdraw,208.33
850,2025-04-07 00:31:55+00:00,1000,Withdraw,823.31
851,2025-06-19 09:57:55+00:00,719,Withdraw,926.1
852,2025-04-17 09:30:48+00:00,789,Deposit,894.31
853,2025-07-03 06:34:32+00:00,897,Deposit,717.76
854,2025-04-28 17:58:27+00:00,93,Deposit,581.09
855,2025-09-17 23:43:44+00:00,782,Deposit,196.96
856,2025-09-16 14:48:24+00:00,100,Withdraw,156.8
857,2025-07-18 02:18:39+00:00,803,Withdraw,315.4
858,2025-06-11 19:50:04+00:00,97,Withdraw,109.89
859,2025-09-11 21:56:11+00:00,596,Withdraw,538.09
860,2024-11-24 23:11:05+00:00,439,Deposit,945.05
861,2025-02-11 23:58:42+00:00,763,Deposit,49.06
862,2025-09-10 16:43:24+00:00,475,Withdraw,136.05
863,2025-03-18 07:57:15+00:00,661,Withdraw,355.03
864,2025-08-30 00:28:40+00:00,385,Withdraw,78.57
865,2025-03-23 05:48:24+00:00,744,Deposit,871.85
866,2025-09-04 17:32:09+00:00,959,Deposit,929.18
867,2025-04-04 14:38:28+00:00,211,Withdraw,661.59
868,2025-09-02 06:54:53+00:00,65,Deposit,209.68
869,2025-07-23 21:41:58+00:00,490,Deposit,171.66
870,2025-08-25 04:39:40+00:00,408,Deposit,991.09
871,2025-05-08 16:18:52+00:00,979,Deposit,240.65
872,2025-08-09 03:54:50+00:00,180,Withdraw,920.68
873,2025-09-11 12:20:08+00:00,511,Deposit,774.62
874,2025-08-26 06:27:51+00:00,644,Deposit,37.02
875,2025-06-28 07:26:02+00:00,325,Deposit,878.86
876,2025-04-21 11:46:08+00:00,459,Withdraw,944.94
877,2025-09-16 00:31:13+00:00,47,Deposit,131.88
878,2025-08-30 18:24:33+00:00,701,Withdraw,948.53
879,2025-05-26 08:28:06+00:00,855,Deposit,35.17
880,2025-09-14 15:02:22+00:00,122,Withdraw,868.86
881,2025-02-26 13:07:58+00:00,801,Withdraw,855.65
882,2024-10-23 16:17:06+00:00,439,Withdraw,216.5
883,2025-01-08 10:11:08+00:00,713,Withdraw,58.72
884,2025-08-29 19:41:03+00:00,72,Deposit,444.16
885,2025-07-06 23:19:33+00:00,231,Withdraw,206.65
886,2024-11-08 02:43:55+00:00,799,Deposit,773.27
887,2024-10-13 02:20:27+00:00,444,Withdraw,594.32
888,2025-07-04 03:57:46+00:00,578,Withdraw,133.4
889,2025-09-09 11:39:27+00:00,760,Deposit,969.55
890,2025-09-04 01:55:51+00:00,328,Deposit,511.64
891,2025-01-10 00:40:26+00:00,413,Withdraw,582.52
892,2025-03-08 06:18:55+00:00,786,Deposit,521.33
893,2024-11-28 16:44:38+00:00,100,Withdraw,171.25
894,2025-04-18 23:39:55+00:00,28,Withdraw,217.54
895,2025-08-14 15:29:43+00:00,710,Deposit,941.29
896,2025-02-24 02:50:49+00:00,783,Deposit,743.24
897,2025-09-16 07:04:15+00:00,91,Deposit,364.81
898,2025-09-17 13:19:32+00:00,908,Deposit,995.4
899,2025-07-14 13:51:29+00:00,38,Deposit,420.98
900,2025-02-03 04:47:38+00:00,263,Deposit,218.22
901,2025-08-03 15:18:48+00:00,732,Withdraw,99.88
902,2025-08-11 02:57:58+00:00,991,Withdraw,511.84
903,2025-02-25 03:56:02+00:00,143,Deposit,483.2
904,2025-09-11 10:02:19+00:00,235,Deposit,513.65
905,2025-08-23 15:47:48+00:00,986,Withdraw,945.45
906,2025-08-11 02:01:40+00:00,767,Deposit,25.98
907,2025-06-07 01:28:14+00:00,647,Deposit,386.23
908,2025-07-03 15:14:55+00:00,163,Deposit,425.81
909,2025-07-21 14:04:12+00:00,360,Deposit,961.95
910,2025-09-11 18:14:38+00:00,59,Withdraw,109.07
911,2025-07-03 08:15:32+00:00,376,Deposit,366.79
912,2025-01-09 18:21:29+00:00,546,Withdraw,316.88
913,2025-07-29 15:34:10+00:00,778,Withdraw,74.65
914,2025-08-17 21:21:28+00:00,435,Withdraw,946.48
915,2025-06-08 14:16:55+00:00,703,Deposit,655.48
916,2025-06-15 20:59:23+00:00,551,Deposit,237.07
917,2025-03-30 07:07:59+00:00,423,Deposit,704.2
918,2025-06-19 09:54:47+00:00,939,Deposit,653.93
919,2025-06-21 04:34:21+00:00,234,Deposit,812.07
920,2025-08-25 09:42:28+00:00,352,Withdraw,877.18
921,2025-06-22 17:51:52+00:00,666,Withdraw,25.69
922,2025-04-16 11:59:45+00:00,642,Withdraw,964.59
923,2025-07-26 21:34:44+00:00,590,Deposit,732.33
924,2025-07-26 09:04:24+00:00,872,Deposit,898.36
925,2025-05-03 16:11:32+00:00,366,Withdraw,54.92
926,2025-09-11 13:55:41+00:00,558,Withdraw,848.94
927,2025-01-05 15:47:26+00:00,362,Deposit,185.58
928,2025-03-26 17:05:58+00:00,292,Deposit,19.18
929,2025-04-11 03:57:09+00:00,243,Deposit,523.44
930,2025-06-09 07:12:02+00:00,482,Deposit,148.82
931,2025-02-04 02:47:39+00:00,598,Withdraw,475.11
932,2025-09-05 15:06:28+00:00,161,Deposit,48.6
933,2025-08-28 22:32:58+00:00,23,Deposit,600.24
934,2025-09-13 03:20:05+00:00,752,Withdraw,217.73
935,2025-08-22 01:51:28+00:00,456,Withdraw,742.45
936,2024-12-16 12:35:03+00:00,826,Withdraw,300.15
937,2025-09-09 07:02:04+00:00,30,Deposit,621.38
938,2025-08-12 18:07:42+00:00,406,Deposit,825.02
939,2025-06-03 07:28:29+00:00,682,Withdraw,425.05
940,2025-09-15 19:35:36+00:00,440,Deposit,182.89
941,2025-04-10 14:55:58+00:00,907,Deposit,523.41
942,2025-05-02 15:52:51+00:00,252,Withdraw,159.87
943,2025-06-09 15:40:49+00:00,968,Deposit,811.32
944,2025-07-23 08:58:40+00:00,250,Deposit,671.98
945,2025-08-04 09:38:44+00:00,744,Withdraw,371.42
946,2025-09-17 00:06:10+00:00,179,Withdraw,925.7
947,2025-08-16 19:52:19+00:00,332,Deposit,788.69
948,2025-08-15 08:17:23+00:00,544,Withdraw,39.68
949,2024-12-10 03:48:03+00:00,768,Withdraw,212.04
950,2025-02-19 13:09:13+00:00,7,Deposit,409.62
951,2025-01-15 19:41:30+00:00,755,Withdraw,379.45
952,2025-07-19 12:10:23+00:00,657,Deposit,843.01
953,2025-03-15 06:23:47+00:00,286,Deposit,625.69
954,2025-08-30 19:06:59+00:00,471,Deposit,38.19
955,2025-09-16 20:53:12+00:00,453,Deposit,35.57
956,2025-09-09 06:49:28+00:00,163,Deposit,38.21
957,2025-06-08 17:06:02+00:00,220,Deposit,475.8
958,2025-08-22 07:55:33+00:00,296,Deposit,737.6
959,2025-08-01 03:54:32+00:00,801,Deposit,152.9
960,2025-04-11 08:37:14+00:00,42,Withdraw,413.58
961,2025-08-03 18:23:32+00:00,26,Deposit,544.08
962,2025-05-06 14:39:43+00:00,392,Withdraw,764.88
963,2025-04-22 11:48:25+00:00,455,Withdraw,725.3
964,2025-07-07 19:14:43+00:00,279,Withdraw,178.04
965,2025-06-23 00:50:45+00:00,140,Deposit,109.11
966,2025-07-11 22:23:29+00:00,529,Deposit,355.18
967,2025-09-01 04:59:22+00:00,88,Deposit,230.47
968,2025-07-29 17:12:21+00:00,893,Withdraw,425.68
969,2025-08-09 21:43:54+00:00,671,Withdraw,75.66
970,2025-08-19 05:31:23+00:00,701,Withdraw,969.04
971,2025-06-10 03:56:17+00:00,482,Deposit,469.79
972,2025-02-24 01:21:12+00:00,492,Withdraw,420.93
973,2025-09-04 07:26:14+00:00,414,Withdraw,899.16
974,2025-04-28 11:14:26+00:00,718,Deposit,446.01
975,2025-06-20 15:19:58+00:00,973,Deposit,858.35
976,2025-06-19 21:51:12+00:00,988,Withdraw,811.33
977,2025-08-01 17:22:00+00:00,687,Deposit,10.71
978,2025-03-28 04:19:02+00:00,847,Withdraw,481.48
979,2025-09-11 13:41:49+00:00,702,Deposit,900.55
980,2024-11-14 11:49:21+00:00,392,Deposit,264.29
981,2025-08-11 08:23:08+00:00,701,Deposit,329.65
982,2025-09-05 17:06:15+00:00,499,Withdraw,544.59
983,2025-08-27 13:10:10+00:00,745,Deposit,957.34
984,2025-09-09 15:53:08+00:00,509,Deposit,671.75
985,2025-09-18 01:55:55+00:00,990,Withdraw,105.43
986,2025-07-04 20:58:00+00:00,547,Deposit,497.87
987,2025-05-12 05:47:27+00:00,187,Withdraw,832.78
988,2025-09-09 15:12:40+00:00,638,Deposit,575.53
989,2025-09-02 17:11:40+00:00,834,Withdraw,134.57
990,2025-07-18 05:10:32+00:00,332,Deposit,519.59
991,2025-06-23 08:21:33+00:00,370,Deposit,807.39
992,2025-05-20 06:29:47+00:00,489,Withdraw,151.17
993,2025-06-11 19:32:31+00:00,259,Deposit,662.62
994,2025-08-12 14:23:42+00:00,520,Deposit,745.75
995,2025-08-27 11:35:27+00:00,545,Withdraw,720.1
996,2025-05-24 09:56:31+00:00,516,Deposit,289.48
997,2025-08-02 23:42:56+00:00,938,Deposit,618.86
998,2025-09-17 09:53:27+00:00,928,Deposit,257.28
999,2025-08-24 12:08:11+00:00,461,Withdraw,258.16
1000,2025-05-12 00:28:48+00:00,803,Withdraw,732.73
1001,2025-08-31 17:00:30+00:00,176,Deposit,308.1
1002,2025-09-13 18:27:37+00:00,714,Deposit,713.36
1003,2025-07-25 19:08:40+00:00,287,Withdraw,467.53
1004,2025-07-06 21:14:44+00:00,986,Withdraw,594.88
1005,2025-08-29 19:45:38+00:00,681,Withdraw,521.74
1006,2025-05-18 06:55:15+00:00,237,Deposit,987.77
